ID_NUMBER,TIME_KEY,ARPU_1M,source_rows,distinct_values,negative_values
33287,2026-04-01,19.03,1,1,0
33287,2026-05-01,822.52,1,1,0
33287,2026-06-01,369.23,1,1,0
33287,2026-07-01,503.4,1,1,0
33287,2026-08-01,627.87,1,1,0
33287,2026-09-01,847.52,1,1,0
33288,2026-04-01,105.82,1,1,0
33288,2026-05-01,0.53,1,1,0
33288,2026-06-01,0.0,1,1,0
33288,2026-07-01,0.0,1,1,0
33288,2026-08-01,0.0,1,1,0
33289,2026-04-01,7261.38,1,1,0
33289,2026-05-01,4878.43,1,1,0
33289,2026-06-01,6139.55,1,1,0
33289,2026-07-01,7323.23,1,1,0
33289,2026-08-01,5545.3,1,1,0
33289,2026-09-01,4751.7,1,1,0
33290,2026-04-01,5345.0,1,1,0
33290,2026-05-01,5393.23,1,1,0
33290,2026-06-01,42.33,1,1,0
33290,2026-07-01,5736.12,1,1,0
33290,2026-08-01,1166.29,1,1,0
33290,2026-09-01,6383.18,1,1,0
33293,2026-04-01,3939.0,1,1,0
33293,2026-05-01,4073.58,1,1,0
33293,2026-06-01,4048.65,1,1,0
33293,2026-07-01,4249.93,1,1,0
33293,2026-08-01,2699.83,1,1,0
33293,2026-09-01,5901.5,1,1,0
33294,2026-04-01,0.0,1,1,0
33294,2026-05-01,0.0,1,1,0
33294,2026-06-01,0.0,1,1,0
33294,2026-07-01,0.0,1,1,0
33294,2026-08-01,1847.7,1,1,0
33294,2026-09-01,6557.92,1,1,0
33295,2026-04-01,5326.79,1,1,0
33295,2026-05-01,5887.37,1,1,0
33295,2026-06-01,5274.92,1,1,0
33295,2026-07-01,4733.96,1,1,0
33295,2026-08-01,6305.91,1,1,0
33295,2026-09-01,6725.75,1,1,0
33302,2026-04-01,2691.42,1,1,0
33302,2026-05-01,2831.62,1,1,0
33302,2026-06-01,3055.88,1,1,0
33302,2026-07-01,196.82,1,1,0
33302,2026-08-01,4591.65,1,1,0
33302,2026-09-01,756.96,1,1,0
33303,2026-04-01,2523.37,1,1,0
33303,2026-05-01,2495.17,1,1,0
33303,2026-06-01,6086.67,1,1,0
33303,2026-07-01,3602.58,1,1,0
33303,2026-08-01,3436.86,1,1,0
33303,2026-09-01,308.6,1,1,0
33305,2026-04-01,1261.43,1,1,0
33305,2026-05-01,3504.62,1,1,0
33305,2026-06-01,2270.82,1,1,0
33305,2026-07-01,4961.95,1,1,0
33305,2026-08-01,2832.06,1,1,0
33305,2026-09-01,3832.72,1,1,0
33308,2026-04-01,487.83,1,1,0
33308,2026-05-01,2530.97,1,1,0
33308,2026-06-01,344.24,1,1,0
33308,2026-07-01,15.95,1,1,0
33308,2026-08-01,778.91,1,1,0
33308,2026-09-01,305.99,1,1,0
33312,2026-04-01,3097.96,1,1,0
33312,2026-05-01,3308.21,1,1,0
33312,2026-06-01,3300.64,1,1,0
33312,2026-07-01,2540.57,1,1,0
33312,2026-08-01,4241.92,1,1,0
33312,2026-09-01,5170.39,1,1,0
33313,2026-04-01,2703.19,1,1,0
33313,2026-05-01,3916.05,1,1,0
33313,2026-06-01,6370.56,1,1,0
33313,2026-07-01,6151.79,1,1,0
33313,2026-08-01,5323.43,1,1,0
33313,2026-09-01,4459.11,1,1,0
33316,2026-08-01,0.0,1,1,0
33316,2026-09-01,2775.54,1,1,0
33319,2026-04-01,836.59,1,1,0
33319,2026-05-01,777.9,1,1,0
33319,2026-06-01,6217.48,1,1,0
33319,2026-07-01,2495.17,1,1,0
33319,2026-08-01,1576.59,1,1,0
33319,2026-09-01,2181.64,1,1,0
33321,2026-09-01,560.71,1,1,0
33323,2026-06-01,0.0,1,1,0
33327,2026-04-01,475.46,1,1,0
33327,2026-05-01,2789.54,1,1,0
33327,2026-06-01,5270.71,1,1,0
33327,2026-07-01,2775.54,1,1,0
33327,2026-08-01,2775.54,1,1,0
33327,2026-09-01,2775.54,1,1,0
33330,2026-04-01,3539.85,1,1,0
33330,2026-05-01,4614.61,1,1,0
33330,2026-06-01,4401.37,1,1,0
33330,2026-07-01,4185.97,1,1,0
33330,2026-08-01,4180.13,1,1,0
33330,2026-09-01,9672.36,1,1,0
33333,2026-04-01,56.08,1,1,0
33333,2026-05-01,0.0,1,1,0
33333,2026-06-01,0.0,1,1,0
33333,2026-07-01,0.0,1,1,0
33333,2026-08-01,0.0,1,1,0
33333,2026-09-01,0.0,1,1,0
33344,2026-04-01,2877.03,1,1,0
33344,2026-05-01,2900.95,1,1,0
33344,2026-06-01,126.17,1,1,0
33344,2026-07-01,8543.88,1,1,0
33344,2026-08-01,504.63,1,1,0
33344,2026-09-01,4844.58,1,1,0
33345,2026-04-01,4009.47,1,1,0
33345,2026-05-01,2527.64,1,1,0
33345,2026-06-01,5659.72,1,1,0
33345,2026-07-01,3123.11,1,1,0
33345,2026-08-01,3967.01,1,1,0
33345,2026-09-01,5663.43,1,1,0
33349,2026-04-01,10820.53,1,1,0
33349,2026-05-01,7578.74,1,1,0
33349,2026-06-01,8347.56,1,1,0
33349,2026-07-01,16150.15,1,1,0
33349,2026-08-01,8748.95,1,1,0
33349,2026-09-01,7283.8,1,1,0
33350,2026-04-01,5607.26,1,1,0
33350,2026-05-01,5364.69,1,1,0
33350,2026-06-01,5707.36,1,1,0
33350,2026-07-01,5916.14,1,1,0
33350,2026-08-01,2808.7,1,1,0
33350,2026-09-01,413.98,1,1,0
33351,2026-04-01,3896.96,1,1,0
33351,2026-05-01,3896.96,1,1,0
33351,2026-06-01,3896.96,1,1,0
33351,2026-07-01,4821.53,1,1,0
33351,2026-08-01,4347.42,1,1,0
33351,2026-09-01,4232.44,1,1,0
33352,2026-04-01,5422.12,1,1,0
33352,2026-05-01,5443.98,1,1,0
33352,2026-06-01,7439.79,1,1,0
33352,2026-07-01,6652.88,1,1,0
33352,2026-08-01,4589.46,1,1,0
33352,2026-09-01,6022.9,1,1,0
33355,2026-04-01,125.47,1,1,0
33355,2026-05-01,0.0,1,1,0
33355,2026-06-01,0.0,1,1,0
33355,2026-07-01,458.57,1,1,0
33355,2026-08-01,1160.36,1,1,0
33355,2026-09-01,1184.22,1,1,0
33356,2026-04-01,2791.52,1,1,0
33356,2026-05-01,3124.3,1,1,0
33356,2026-06-01,3965.22,1,1,0
33356,2026-07-01,3905.44,1,1,0
33356,2026-08-01,651.27,1,1,0
33356,2026-09-01,3308.21,1,1,0
33357,2026-04-01,2851.56,1,1,0
33357,2026-05-01,2636.53,1,1,0
33357,2026-06-01,4509.95,1,1,0
33357,2026-07-01,3055.88,1,1,0
33357,2026-08-01,3182.04,1,1,0
33357,2026-09-01,4149.29,1,1,0
33358,2026-06-01,15391.62,1,1,0
33358,2026-07-01,0.0,1,1,0
33358,2026-08-01,20690.37,1,1,0
33358,2026-09-01,6751.6,1,1,0
33361,2026-08-01,0.0,1,1,0
33361,2026-09-01,0.0,1,1,0
33362,2026-04-01,2579.29,1,1,0
33362,2026-05-01,2579.29,1,1,0
33362,2026-06-01,2621.33,1,1,0
33362,2026-07-01,3097.96,1,1,0
33362,2026-08-01,6111.79,1,1,0
33362,2026-09-01,3055.88,1,1,0
33363,2026-06-01,5408.08,1,1,0
33363,2026-07-01,6476.41,1,1,0
33363,2026-08-01,99.26,1,1,0
33363,2026-09-01,6580.94,1,1,0
33366,2026-04-01,5706.13,1,1,0
33366,2026-05-01,2661.68,1,1,0
33366,2026-06-01,3641.77,1,1,0
33366,2026-07-01,2466.25,1,1,0
33366,2026-08-01,4486.49,1,1,0
33366,2026-09-01,2709.95,1,1,0
33367,2026-04-01,3162.61,1,1,0
33367,2026-05-01,3227.01,1,1,0
33367,2026-06-01,2543.37,1,1,0
33367,2026-07-01,2620.55,1,1,0
33367,2026-08-01,3213.66,1,1,0
33367,2026-09-01,4308.74,1,1,0
33368,2026-04-01,3044.58,1,1,0
33368,2026-05-01,2980.33,1,1,0
33368,2026-06-01,3787.59,1,1,0
33368,2026-07-01,3736.76,1,1,0
33368,2026-08-01,3312.61,1,1,0
33368,2026-09-01,2861.54,1,1,0
33369,2026-04-01,3728.94,1,1,0
33369,2026-05-01,3024.86,1,1,0
33369,2026-06-01,3325.45,1,1,0
33369,2026-07-01,3871.46,1,1,0
33369,2026-08-01,3221.8,1,1,0
33369,2026-09-01,4916.61,1,1,0
33370,2026-04-01,11013.05,1,1,0
33370,2026-05-01,13519.62,1,1,0
33370,2026-06-01,12526.21,1,1,0
33370,2026-07-01,15531.41,1,1,0
33370,2026-08-01,13356.62,1,1,0
33370,2026-09-01,14216.63,1,1,0
33372,2026-04-01,0.0,1,1,0
33372,2026-07-01,0.0,1,1,0
33372,2026-08-01,0.0,1,1,0
33376,2026-04-01,4205.62,1,1,0
33376,2026-05-01,7030.43,1,1,0
33376,2026-06-01,7155.46,1,1,0
33376,2026-07-01,3462.95,1,1,0
33376,2026-08-01,3546.13,1,1,0
33376,2026-09-01,3561.61,1,1,0
33377,2026-04-01,0.0,1,1,0
33377,2026-05-01,0.0,1,1,0
33377,2026-06-01,0.0,1,1,0
33377,2026-07-01,0.0,1,1,0
33377,2026-08-01,3896.96,1,1,0
33377,2026-09-01,3896.96,1,1,0
33378,2026-04-01,6279.37,1,1,0
33378,2026-05-01,197.13,1,1,0
33378,2026-06-01,5078.42,1,1,0
33378,2026-07-01,5803.38,1,1,0
33378,2026-08-01,5113.71,1,1,0
33378,2026-09-01,4499.24,1,1,0
33380,2026-04-01,2495.17,1,1,0
33380,2026-05-01,2653.3,1,1,0
33380,2026-06-01,5648.7,1,1,0
33380,2026-07-01,3602.58,1,1,0
33380,2026-08-01,3227.48,1,1,0
33380,2026-09-01,3501.1,1,1,0
33381,2026-05-01,0.0,1,1,0
33381,2026-07-01,0.0,1,1,0
33381,2026-08-01,0.0,1,1,0
33381,2026-09-01,10653.3,1,1,0
33382,2026-09-01,8382.67,1,1,0
33383,2026-04-01,826.2,1,1,0
33383,2026-05-01,665.9,1,1,0
33383,2026-06-01,1830.37,1,1,0
33383,2026-07-01,0.0,1,1,0
33383,2026-08-01,0.0,1,1,0
33383,2026-09-01,337.27,1,1,0
33385,2026-04-01,252.33,1,1,0
33385,2026-05-01,3496.67,1,1,0
33385,2026-06-01,5051.19,1,1,0
33385,2026-07-01,3364.29,1,1,0
33385,2026-08-01,1682.13,1,1,0
33385,2026-09-01,5593.13,1,1,0
33386,2026-04-01,0.0,1,1,0
33386,2026-05-01,0.0,1,1,0
33386,2026-06-01,0.0,1,1,0
33386,2026-07-01,0.0,1,1,0
33386,2026-08-01,0.0,1,1,0
33386,2026-09-01,0.0,1,1,0
33387,2026-04-01,0.0,1,1,0
33387,2026-05-01,0.0,1,1,0
33387,2026-06-01,0.0,1,1,0
33387,2026-07-01,0.0,1,1,0
33387,2026-08-01,4208.13,1,1,0
33387,2026-09-01,3364.32,1,1,0
33392,2026-04-01,0.0,1,1,0
33392,2026-05-01,3932.28,1,1,0
33392,2026-06-01,3958.44,1,1,0
33392,2026-07-01,4260.23,1,1,0
33392,2026-08-01,58.59,1,1,0
33392,2026-09-01,0.0,1,1,0
33393,2026-07-01,5392.95,1,1,0
33393,2026-08-01,5565.93,1,1,0
33393,2026-09-01,5776.44,1,1,0
33394,2026-04-01,4210.71,1,1,0
33394,2026-05-01,5298.75,1,1,0
33394,2026-06-01,0.44,1,1,0
33394,2026-07-01,0.0,1,1,0
33394,2026-08-01,0.0,1,1,0
33394,2026-09-01,4597.87,1,1,0
33396,2026-04-01,0.0,1,1,0
33396,2026-05-01,0.41,1,1,0
33396,2026-06-01,3897.21,1,1,0
33396,2026-07-01,897.13,1,1,0
33396,2026-08-01,574.56,1,1,0
33396,2026-09-01,0.0,1,1,0
33402,2026-04-01,3896.96,1,1,0
33402,2026-05-01,4023.13,1,1,0
33402,2026-06-01,4250.12,1,1,0
33402,2026-07-01,5032.42,1,1,0
33402,2026-08-01,1710.7,1,1,0
33402,2026-09-01,8994.28,1,1,0
33403,2026-09-01,5298.75,1,1,0
33406,2026-04-01,0.0,1,1,0
33406,2026-05-01,1430.11,1,1,0
33406,2026-06-01,2818.62,1,1,0
33406,2026-07-01,0.0,1,1,0
33406,2026-08-01,5324.0,1,1,0
33406,2026-09-01,4232.94,1,1,0
33408,2026-04-01,2668.43,1,1,0
33408,2026-05-01,4780.93,1,1,0
33408,2026-06-01,4314.71,1,1,0
33408,2026-07-01,5080.77,1,1,0
33408,2026-08-01,8405.94,1,1,0
33408,2026-09-01,4318.63,1,1,0
33409,2026-04-01,28.17,1,1,0
33409,2026-05-01,133.86,1,1,0
33409,2026-06-01,6.19,1,1,0
33409,2026-07-01,0.0,1,1,0
33409,2026-08-01,1940.77,1,1,0
33409,2026-09-01,6680.19,1,1,0
33411,2026-04-01,19568.92,1,1,0
33411,2026-05-01,11186.25,1,1,0
33411,2026-06-01,22372.5,1,1,0
33411,2026-07-01,145.98,1,1,0
33411,2026-08-01,0.13,1,1,0
33411,2026-09-01,0.0,1,1,0
33412,2026-04-01,0.0,1,1,0
33412,2026-05-01,0.0,1,1,0
33412,2026-06-01,551.23,1,1,0
33412,2026-07-01,3158.21,1,1,0
33412,2026-08-01,257.2,1,1,0
33412,2026-09-01,0.0,1,1,0
33413,2026-04-01,4036.38,1,1,0
33413,2026-05-01,8710.71,1,1,0
33413,2026-06-01,3328.97,1,1,0
33413,2026-07-01,3368.69,1,1,0
33413,2026-08-01,2960.3,1,1,0
33413,2026-09-01,14.63,2,2,0
33415,2026-04-01,8537.44,1,1,0
33415,2026-05-01,11132.3,1,1,0
33415,2026-06-01,10659.42,1,1,0
33415,2026-07-01,18784.61,1,1,0
33415,2026-08-01,6427.71,1,1,0
33415,2026-09-01,5593.13,1,1,0
33416,2026-04-01,89.36,1,1,0
33416,2026-05-01,3274.93,1,1,0
33416,2026-06-01,1942.78,1,1,0
33416,2026-07-01,8019.18,1,1,0
33416,2026-08-01,11847.79,1,1,0
33416,2026-09-01,4910.21,1,1,0
33417,2026-04-01,2124.62,1,1,0
33417,2026-05-01,20.57,1,1,0
33417,2026-06-01,1406.97,1,1,0
33417,2026-07-01,5479.39,1,1,0
33417,2026-08-01,4653.2,1,1,0
33417,2026-09-01,5482.63,1,1,0
33418,2026-04-01,0.0,1,1,0
33418,2026-05-01,230.73,1,1,0
33418,2026-06-01,5633.6,1,1,0
33418,2026-07-01,326.81,1,1,0
33418,2026-08-01,4119.93,2,2,0
33418,2026-09-01,4026.48,1,1,0
33421,2026-04-01,3513.53,1,1,0
33421,2026-05-01,8056.8,1,1,0
33421,2026-06-01,4540.35,1,1,0
33421,2026-07-01,5727.71,1,1,0
33421,2026-08-01,4949.96,1,1,0
33421,2026-09-01,2411.8,1,1,0
33424,2026-04-01,35.73,1,1,0
33424,2026-05-01,4751.61,1,1,0
33424,2026-06-01,7658.84,1,1,0
33424,2026-07-01,5095.69,1,1,0
33424,2026-08-01,3055.88,1,1,0
33424,2026-09-01,421.01,1,1,0
33425,2026-04-01,235.5,1,1,0
33425,2026-05-01,22.26,1,1,0
33425,2026-06-01,515.87,1,1,0
33425,2026-07-01,1163.24,1,1,0
33425,2026-08-01,1121.61,1,1,0
33425,2026-09-01,0.0,1,1,0
33428,2026-04-01,7264.86,1,1,0
33428,2026-05-01,7096.97,1,1,0
33428,2026-06-01,6675.58,1,1,0
33428,2026-07-01,7237.13,1,1,0
33428,2026-08-01,8458.78,1,1,0
33428,2026-09-01,15631.05,1,1,0
33429,2026-04-01,6363.27,1,1,0
33429,2026-05-01,6906.05,1,1,0
33429,2026-06-01,7068.08,1,1,0
33429,2026-07-01,6980.88,1,1,0
33429,2026-08-01,14514.84,1,1,0
33429,2026-09-01,13195.1,1,1,0
33430,2026-08-01,0.0,1,1,0
33430,2026-09-01,1878.38,1,1,0
33433,2026-06-01,0.0,1,1,0
33433,2026-07-01,0.0,1,1,0
33433,2026-08-01,0.0,1,1,0
33433,2026-09-01,0.0,1,1,0
33434,2026-04-01,3949.96,1,1,0
33434,2026-05-01,3985.29,1,1,0
33434,2026-06-01,3907.26,1,1,0
33434,2026-07-01,3896.96,1,1,0
33434,2026-08-01,5576.29,1,1,0
33434,2026-09-01,618.42,1,1,0
33437,2026-04-01,4078.2,1,1,0
33437,2026-05-01,4739.01,1,1,0
33437,2026-06-01,2422.51,1,1,0
33437,2026-07-01,2824.4,1,1,0
33437,2026-08-01,4999.23,1,1,0
33437,2026-09-01,4296.93,1,1,0
33441,2026-04-01,0.0,1,1,0
33441,2026-05-01,0.0,1,1,0
33441,2026-06-01,1009.29,1,1,0
33441,2026-07-01,953.15,1,1,0
33441,2026-08-01,0.0,1,1,0
33441,2026-09-01,0.0,1,1,0
33442,2026-04-01,5288.17,1,1,0
33442,2026-05-01,5270.71,1,1,0
33442,2026-06-01,5295.96,1,1,0
33442,2026-07-01,7064.65,1,1,0
33442,2026-08-01,5407.39,1,1,0
33442,2026-09-01,5299.79,1,1,0
33443,2026-04-01,0.0,1,1,0
33443,2026-05-01,3871.21,1,1,0
33443,2026-06-01,1318.2,1,1,0
33443,2026-07-01,0.0,1,1,0
33443,2026-08-01,0.0,1,1,0
33443,2026-09-01,0.0,1,1,0
33446,2026-04-01,3896.96,1,1,0
33446,2026-05-01,5351.19,1,1,0
33446,2026-06-01,5694.04,1,1,0
33446,2026-07-01,5603.99,1,1,0
33446,2026-08-01,5587.82,1,1,0
33446,2026-09-01,5604.33,1,1,0
33447,2026-04-01,3442.79,1,1,0
33447,2026-05-01,2855.05,1,1,0
33447,2026-06-01,3211.31,1,1,0
33447,2026-07-01,2418.65,1,1,0
33447,2026-08-01,3924.09,1,1,0
33447,2026-09-01,1513.92,1,1,0
33448,2026-04-01,274.44,1,1,0
33448,2026-06-01,0.0,1,1,0
33448,2026-07-01,638.27,1,1,0
33448,2026-08-01,0.0,1,1,0
33448,2026-09-01,0.0,1,1,0
33449,2026-04-01,2495.17,1,1,0
33449,2026-05-01,2495.17,1,1,0
33449,2026-06-01,3055.88,1,1,0
33449,2026-07-01,3055.88,1,1,0
33449,2026-08-01,3224.12,1,1,0
33449,2026-09-01,3140.0,1,1,0
33451,2026-04-01,5326.79,1,1,0
33451,2026-05-01,5351.47,1,1,0
33451,2026-06-01,5298.75,1,1,0
33451,2026-07-01,10911.34,1,1,0
33451,2026-08-01,28.04,1,1,0
33451,2026-09-01,10624.98,1,1,0
33456,2026-04-01,4233.38,1,1,0
33456,2026-05-01,4233.38,1,1,0
33456,2026-06-01,5127.46,1,1,0
33456,2026-07-01,3995.78,1,1,0
33456,2026-08-01,7186.11,1,1,0
33456,2026-09-01,10891.88,1,1,0
33458,2026-04-01,376.05,1,1,0
33458,2026-05-01,2774.6,1,1,0
33458,2026-06-01,5633.03,1,1,0
33458,2026-07-01,6444.88,1,1,0
33458,2026-08-01,4236.74,1,1,0
33458,2026-09-01,63.08,1,1,0
33463,2026-05-01,0.0,1,1,0
33463,2026-07-01,0.0,1,1,0
33463,2026-08-01,0.0,1,1,0
33463,2026-09-01,0.0,1,1,0
33466,2026-04-01,1654.12,1,1,0
33466,2026-05-01,1654.12,1,1,0
33466,2026-06-01,1654.12,1,1,0
33466,2026-07-01,5551.08,1,1,0
33466,2026-08-01,2807.51,1,1,0
33466,2026-09-01,2800.75,1,1,0
33481,2026-04-01,0.0,1,1,0
33481,2026-05-01,134.83,1,1,0
33481,2026-06-01,3922.21,1,1,0
33481,2026-07-01,409.52,1,1,0
33481,2026-08-01,901.05,1,1,0
33481,2026-09-01,1411.81,1,1,0
33483,2026-04-01,3106.31,1,1,0
33483,2026-05-01,6230.17,1,1,0
33483,2026-06-01,7160.8,1,1,0
33483,2026-07-01,5911.71,1,1,0
33483,2026-08-01,10664.95,1,1,0
33483,2026-09-01,5606.97,1,1,0
33486,2026-06-01,2593.23,1,1,0
33486,2026-07-01,5509.32,1,1,0
33486,2026-08-01,0.0,1,1,0
33486,2026-09-01,5634.48,1,1,0
33488,2026-06-01,0.0,1,1,0
33488,2026-09-01,5726.14,1,1,0
33491,2026-04-01,5108.12,1,1,0
33491,2026-05-01,1714.09,1,1,0
33491,2026-06-01,4764.04,1,1,0
33491,2026-07-01,5738.76,1,1,0
33491,2026-08-01,6486.83,1,1,0
33491,2026-09-01,5503.45,1,1,0
33493,2026-04-01,4009.12,1,1,0
33493,2026-05-01,2537.4,1,1,0
33493,2026-06-01,2731.99,1,1,0
33493,2026-07-01,1.04,1,1,0
33493,2026-08-01,0.0,1,1,0
33493,2026-09-01,2081.85,1,1,0
33494,2026-04-01,3096.07,1,1,0
33494,2026-05-01,3303.19,1,1,0
33494,2026-06-01,3186.44,1,1,0
33494,2026-07-01,3275.93,1,1,0
33494,2026-08-01,3239.07,1,1,0
33494,2026-09-01,3063.73,1,1,0
33495,2026-04-01,0.0,1,1,0
33495,2026-05-01,0.0,1,1,0
33495,2026-06-01,0.0,1,1,0
33495,2026-07-01,0.0,1,1,0
33495,2026-08-01,0.0,1,1,0
33495,2026-09-01,0.38,1,1,0
33500,2026-04-01,1038.62,1,1,0
33500,2026-05-01,6375.05,1,1,0
33500,2026-06-01,5613.88,1,1,0
33500,2026-07-01,5705.91,1,1,0
33500,2026-08-01,6126.99,1,1,0
33500,2026-09-01,6804.57,1,1,0
33502,2026-04-01,6210.29,1,1,0
33502,2026-05-01,6609.54,1,1,0
33502,2026-06-01,5488.0,1,1,0
33502,2026-07-01,0.0,1,1,0
33502,2026-08-01,0.0,1,1,0
33502,2026-09-01,5408.08,1,1,0
33505,2026-04-01,2133.88,1,1,0
33505,2026-05-01,5086.71,1,1,0
33505,2026-06-01,9209.24,1,1,0
33505,2026-07-01,7009.77,1,1,0
33505,2026-08-01,8337.83,1,1,0
33505,2026-09-01,5595.48,1,1,0
33508,2026-04-01,254.56,1,1,0
33508,2026-05-01,5055.97,1,1,0
33508,2026-06-01,2017.89,1,1,0
33508,2026-07-01,1327.15,1,1,0
33508,2026-08-01,5623.71,1,1,0
33508,2026-09-01,3038.04,1,1,0
33509,2026-04-01,4878.21,1,1,0
33509,2026-05-01,5177.83,1,1,0
33509,2026-06-01,4472.58,1,1,0
33509,2026-07-01,4482.92,1,1,0
33509,2026-08-01,4611.88,1,1,0
33509,2026-09-01,8393.16,1,1,0
33510,2026-04-01,8390.93,1,1,0
33510,2026-05-01,5606.66,1,1,0
33510,2026-06-01,5307.92,1,1,0
33510,2026-07-01,10892.0,1,1,0
33510,2026-08-01,4197.27,1,1,0
33510,2026-09-01,4201.82,1,1,0
33511,2026-04-01,1653.65,1,1,0
33511,2026-05-01,1161.93,1,1,0
33511,2026-06-01,3035.38,1,1,0
33511,2026-07-01,6471.7,1,1,0
33511,2026-08-01,0.0,1,1,0
33511,2026-09-01,2775.54,1,1,0
33513,2026-07-01,0.0,1,1,0
33513,2026-08-01,5298.75,1,1,0
33513,2026-09-01,27.82,1,1,0
33514,2026-07-01,0.0,1,1,0
33514,2026-08-01,5298.75,1,1,0
33514,2026-09-01,28.04,1,1,0
33521,2026-04-01,5402.5,1,1,0
33521,2026-05-01,5466.96,1,1,0
33521,2026-06-01,5274.82,1,1,0
33521,2026-07-01,5839.71,1,1,0
33521,2026-08-01,8477.28,1,1,0
33521,2026-09-01,5859.46,1,1,0
33522,2026-04-01,2923.18,1,1,0
33522,2026-05-01,2745.8,1,1,0
33522,2026-06-01,3693.93,1,1,0
33522,2026-07-01,3340.43,1,1,0
33522,2026-08-01,3055.88,1,1,0
33522,2026-09-01,3055.88,1,1,0
33524,2026-04-01,5018.38,1,1,0
33524,2026-05-01,5352.0,1,1,0
33524,2026-06-01,4600.38,1,1,0
33524,2026-07-01,4205.15,1,1,0
33524,2026-08-01,7962.1,1,1,0
33524,2026-09-01,8029.58,1,1,0
33525,2026-04-01,5270.99,1,1,0
33525,2026-05-01,5845.99,1,1,0
33525,2026-06-01,6538.01,1,1,0
33525,2026-07-01,7997.36,1,1,0
33525,2026-08-01,4255.05,1,1,0
33525,2026-09-01,4204.87,1,1,0
33530,2026-04-01,4321.99,1,1,0
33530,2026-05-01,5315.93,1,1,0
33530,2026-06-01,6777.63,1,1,0
33530,2026-07-01,8056.96,1,1,0
33530,2026-08-01,2741.25,1,1,0
33530,2026-09-01,9896.84,1,1,0
33532,2026-04-01,5424.92,1,1,0
33532,2026-05-01,5368.83,1,1,0
33532,2026-06-01,6980.72,1,1,0
33532,2026-07-01,10597.5,1,1,0
33532,2026-08-01,5298.75,1,1,0
33532,2026-09-01,4202.54,1,1,0
33535,2026-04-01,5071.38,1,1,0
33535,2026-05-01,5273.98,1,1,0
33535,2026-06-01,5054.83,1,1,0
33535,2026-07-01,6209.82,1,1,0
33535,2026-08-01,5856.67,1,1,0
33535,2026-09-01,5727.71,1,1,0
33539,2026-04-01,0.0,1,1,0
33539,2026-05-01,5046.14,1,1,0
33539,2026-06-01,12896.23,1,1,0
33539,2026-07-01,5973.91,1,1,0
33539,2026-08-01,4432.46,1,1,0
33539,2026-09-01,7029.8,1,1,0
33540,2026-04-01,8672.62,1,1,0
33540,2026-05-01,19946.85,1,1,0
33540,2026-06-01,10916.93,1,1,0
33540,2026-07-01,5327.36,1,1,0
33540,2026-08-01,5898.43,1,1,0
33540,2026-09-01,10924.81,1,1,0
33541,2026-04-01,0.0,1,1,0
33541,2026-05-01,0.0,1,1,0
33541,2026-06-01,0.0,1,1,0
33541,2026-07-01,0.0,1,1,0
33541,2026-08-01,0.0,1,1,0
33541,2026-09-01,0.0,1,1,0
33542,2026-04-01,1.6,1,1,0
33542,2026-05-01,1.57,1,1,0
33542,2026-06-01,0.53,1,1,0
33542,2026-07-01,0.53,1,1,0
33542,2026-08-01,0.0,1,1,0
33542,2026-09-01,0.0,1,1,0
33546,2026-04-01,5298.75,1,1,0
33546,2026-05-01,5458.54,1,1,0
33546,2026-06-01,6725.75,1,1,0
33546,2026-07-01,7923.82,1,1,0
33546,2026-08-01,6703.33,1,1,0
33546,2026-09-01,7084.63,1,1,0
33547,2026-04-01,2803.96,1,1,0
33547,2026-05-01,1587.52,1,1,0
33547,2026-06-01,3924.09,1,1,0
33547,2026-07-01,4721.37,1,1,0
33547,2026-08-01,2250.25,1,1,0
33547,2026-09-01,4151.58,1,1,0
33550,2026-04-01,9476.33,1,1,0
33550,2026-05-01,10553.19,1,1,0
33550,2026-06-01,5399.39,1,1,0
33550,2026-07-01,20795.06,1,1,0
33550,2026-08-01,11746.96,1,1,0
33550,2026-09-01,11204.59,1,1,0
33551,2026-04-01,2771.46,1,1,0
33551,2026-05-01,2560.8,1,1,0
33551,2026-06-01,3371.48,1,1,0
33551,2026-07-01,35.33,1,1,0
33551,2026-08-01,3055.88,1,1,0
33551,2026-09-01,3055.88,1,1,0
33553,2026-04-01,4250.12,1,1,0
33553,2026-05-01,411.75,1,1,0
33553,2026-06-01,210.25,1,1,0
33553,2026-07-01,4457.39,1,1,0
33553,2026-08-01,5508.69,1,1,0
33553,2026-09-01,5407.87,1,1,0
33554,2026-04-01,780.42,1,1,0
33554,2026-05-01,368.51,1,1,0
33554,2026-06-01,6733.86,1,1,0
33554,2026-07-01,5795.59,1,1,0
33554,2026-08-01,477.59,1,1,0
33554,2026-09-01,0.0,1,1,0
33555,2026-04-01,4433.55,1,1,0
33555,2026-05-01,5502.72,1,1,0
33555,2026-06-01,5528.79,1,1,0
33555,2026-07-01,4593.1,1,1,0
33555,2026-08-01,5954.82,1,1,0
33555,2026-09-01,8326.87,1,1,0
33556,2026-04-01,17.02,1,1,0
33556,2026-05-01,0.0,1,1,0
33556,2026-06-01,223.73,1,1,0
33556,2026-07-01,784.65,1,1,0
33556,2026-08-01,0.0,1,1,0
33556,2026-09-01,175.78,1,1,0
33564,2026-04-01,0.0,1,1,0
33564,2026-05-01,0.0,1,1,0
33564,2026-06-01,0.0,1,1,0
