scenario,tariff_plan_code_from,tariff_plan_code_to,arpu_segment,arpu_change_pct,conversion_rate
sign_reversal,tariff_19,tariff_10,MID,0.09913389815228629,0.5
sign_reversal,tariff_19,tariff_11,MID,-0.02843903985568463,0.5
sign_reversal,tariff_19,tariff_12,MID,-0.1428461849496801,0.5
sign_reversal,tariff_19,tariff_13,MID,-0.051410187394365134,0.5
sign_reversal,tariff_19,tariff_14,MID,-0.1738677059583324,0.5
sign_reversal,tariff_19,tariff_15,MID,0.43466966564795706,0.5
sign_reversal,tariff_19,tariff_16,MID,-0.04345013329010375,0.5
sign_reversal,tariff_19,tariff_17,MID,0.01881043466866786,0.5
sign_reversal,tariff_19,tariff_18,MID,-0.07847302792856085,0.5
sign_reversal,tariff_19,tariff_19,MID,0.0,0.5
sign_reversal,tariff_19,tariff_2,MID,0.08878339355089189,0.5
sign_reversal,tariff_19,tariff_20,MID,0.18198968251240455,0.5
sign_reversal,tariff_19,tariff_21,MID,-0.09293933726864405,0.5
sign_reversal,tariff_19,tariff_3,MID,-0.07492461120391611,0.5
sign_reversal,tariff_19,tariff_4,MID,-0.227916271507151,0.5
sign_reversal,tariff_19,tariff_5,MID,0.3209869738535498,0.5
sign_reversal,tariff_19,tariff_6,MID,-0.01421034450834198,0.5
sign_reversal,tariff_19,tariff_7,MID,0.5770652290515439,0.5
sign_reversal,tariff_19,tariff_8,MID,0.04231488448054366,0.5
sign_reversal,tariff_19,tariff_9,MID,0.05279255918080278,0.5
sign_reversal,tariff_2,tariff_1,HIGH,0.11938879919021271,0.5
sign_reversal,tariff_2,tariff_10,HIGH,-0.2069788647078514,0.5
sign_reversal,tariff_2,tariff_11,HIGH,0.4810881372089791,0.5
sign_reversal,tariff_2,tariff_12,HIGH,-0.2472005871986157,0.5
sign_reversal,tariff_2,tariff_13,HIGH,0.5197930572857338,0.5
sign_reversal,tariff_2,tariff_14,HIGH,0.005299206687750899,0.5
sign_reversal,tariff_2,tariff_15,HIGH,0.04872680649574204,0.5
sign_reversal,tariff_2,tariff_16,HIGH,0.09739358539779283,0.5
sign_reversal,tariff_2,tariff_17,HIGH,-0.07802600737724862,0.5
sign_reversal,tariff_2,tariff_18,HIGH,0.08788951150843131,0.5
sign_reversal,tariff_2,tariff_19,HIGH,-0.12310226055467512,0.5
sign_reversal,tariff_2,tariff_2,HIGH,0.0,0.5
sign_reversal,tariff_2,tariff_20,HIGH,-0.0730087287312914,0.5
sign_reversal,tariff_2,tariff_21,HIGH,-0.20095498913462784,0.5
sign_reversal,tariff_2,tariff_3,HIGH,0.22757107715242408,0.5
sign_reversal,tariff_2,tariff_4,HIGH,-0.16167236164285434,0.5
sign_reversal,tariff_2,tariff_5,HIGH,0.1722402317950606,0.5
sign_reversal,tariff_2,tariff_6,HIGH,0.43782780462912896,0.5
sign_reversal,tariff_2,tariff_7,HIGH,0.22020148855122934,0.5
sign_reversal,tariff_2,tariff_8,HIGH,0.2925745252897998,0.5
sign_reversal,tariff_2,tariff_9,HIGH,-0.012691202143102709,0.5
sign_reversal,tariff_2,tariff_1,LOW,-0.1797593656464767,0.5
sign_reversal,tariff_2,tariff_10,LOW,-0.13778061767643796,0.5
sign_reversal,tariff_2,tariff_11,LOW,-0.1142434127263161,0.5
sign_reversal,tariff_2,tariff_12,LOW,0.26167305886392406,0.5
sign_reversal,tariff_2,tariff_13,LOW,-0.5575257156057211,0.5
sign_reversal,tariff_2,tariff_14,LOW,-0.2902190977479992,0.5
sign_reversal,tariff_2,tariff_15,LOW,0.4805131526961346,0.5
sign_reversal,tariff_2,tariff_16,LOW,-0.11842970784815697,0.5
sign_reversal,tariff_2,tariff_17,LOW,0.2952615492526814,0.5
sign_reversal,tariff_2,tariff_18,LOW,0.3735494964072156,0.5
sign_reversal,tariff_2,tariff_19,LOW,0.3643347827997579,0.5
sign_reversal,tariff_2,tariff_2,LOW,0.0,0.5
sign_reversal,tariff_2,tariff_20,LOW,-0.1585745039319469,0.5
sign_reversal,tariff_2,tariff_21,LOW,-0.1948493937071672,0.5
sign_reversal,tariff_2,tariff_3,LOW,-0.19622793431859498,0.5
sign_reversal,tariff_2,tariff_4,LOW,-0.04116155464060353,0.5
sign_reversal,tariff_2,tariff_5,LOW,0.13367350075943674,0.5
sign_reversal,tariff_2,tariff_6,LOW,0.029683802462358917,0.5
sign_reversal,tariff_2,tariff_7,LOW,0.16396163971717787,0.5
sign_reversal,tariff_2,tariff_8,LOW,0.20760821959626724,0.5
sign_reversal,tariff_2,tariff_9,LOW,-0.19672962488659998,0.5
sign_reversal,tariff_2,tariff_1,MID,0.06438909665267367,0.5
sign_reversal,tariff_2,tariff_10,MID,0.13257545732106002,0.5
sign_reversal,tariff_2,tariff_11,MID,-0.1600302263471482,0.5
sign_reversal,tariff_2,tariff_12,MID,-0.3745589864197113,0.5
sign_reversal,tariff_2,tariff_13,MID,0.20963148778490334,0.5
sign_reversal,tariff_2,tariff_14,MID,0.15684504998742782,0.5
sign_reversal,tariff_2,tariff_15,MID,0.326425136320556,0.5
sign_reversal,tariff_2,tariff_16,MID,0.36689867680305965,0.5
sign_reversal,tariff_2,tariff_17,MID,0.14487241471499399,0.5
sign_reversal,tariff_2,tariff_18,MID,0.5965593391587748,0.5
sign_reversal,tariff_2,tariff_19,MID,-0.20549396506148387,0.5
sign_reversal,tariff_2,tariff_2,MID,0.0,0.5
sign_reversal,tariff_2,tariff_20,MID,-0.07849927055240803,0.5
sign_reversal,tariff_2,tariff_21,MID,-0.25500538585656124,0.5
sign_reversal,tariff_2,tariff_3,MID,-0.012686865162822317,0.5
sign_reversal,tariff_2,tariff_4,MID,0.30991841489994915,0.5
sign_reversal,tariff_2,tariff_5,MID,0.16645312338183055,0.5
sign_reversal,tariff_2,tariff_6,MID,-0.3156714528449456,0.5
sign_reversal,tariff_2,tariff_7,MID,-0.11471491542227426,0.5
sign_reversal,tariff_2,tariff_8,MID,0.09112002258686697,0.5
sign_reversal,tariff_2,tariff_9,MID,-0.26093057625373023,0.5
sign_reversal,tariff_20,tariff_1,HIGH,0.26492068776214994,0.5
sign_reversal,tariff_20,tariff_10,HIGH,-0.017909278081141164,0.5
sign_reversal,tariff_20,tariff_11,HIGH,-0.07557903883427718,0.5
sign_reversal,tariff_20,tariff_12,HIGH,0.20102110730280215,0.5
sign_reversal,tariff_20,tariff_13,HIGH,0.012656402054775674,0.5
sign_reversal,tariff_20,tariff_14,HIGH,0.27916208411920707,0.5
sign_reversal,tariff_20,tariff_15,HIGH,0.3057025975688012,0.5
sign_reversal,tariff_20,tariff_16,HIGH,0.16789261704369662,0.5
sign_reversal,tariff_20,tariff_17,HIGH,-0.0540109223343882,0.5
sign_reversal,tariff_20,tariff_18,HIGH,0.1658603711182692,0.5
sign_reversal,tariff_20,tariff_19,HIGH,-0.2519991035454533,0.5
sign_reversal,tariff_20,tariff_2,HIGH,0.2689125887845671,0.5
sign_reversal,tariff_20,tariff_20,HIGH,0.0,0.5
sign_reversal,tariff_20,tariff_21,HIGH,-0.28643801025682086,0.5
sign_reversal,tariff_20,tariff_3,HIGH,0.11199227500507225,0.5
sign_reversal,tariff_20,tariff_4,HIGH,0.5379968297200856,0.5
sign_reversal,tariff_20,tariff_5,HIGH,0.2273373901774256,0.5
sign_reversal,tariff_20,tariff_6,HIGH,0.09441780799748996,0.5
sign_reversal,tariff_20,tariff_7,HIGH,0.1390229762476903,0.5
sign_reversal,tariff_20,tariff_8,HIGH,-0.04903586587753242,0.5
sign_reversal,tariff_20,tariff_9,HIGH,-0.31471817017000103,0.5
sign_reversal,tariff_20,tariff_1,LOW,-0.013014617600374825,0.5
sign_reversal,tariff_20,tariff_10,LOW,-0.3446124565647207,0.5
sign_reversal,tariff_20,tariff_11,LOW,0.44222874751202823,0.5
sign_reversal,tariff_20,tariff_12,LOW,0.1977726359031285,0.5
sign_reversal,tariff_20,tariff_13,LOW,-0.06204631493711521,0.5
sign_reversal,tariff_20,tariff_14,LOW,0.05085001011837137,0.5
sign_reversal,tariff_20,tariff_15,LOW,-0.11764044423292765,0.5
sign_reversal,tariff_20,tariff_16,LOW,-0.06066456395849583,0.5
sign_reversal,tariff_20,tariff_17,LOW,0.23315804759270442,0.5
sign_reversal,tariff_20,tariff_18,LOW,-0.030971664774966393,0.5
sign_reversal,tariff_20,tariff_19,LOW,-0.06108571424035421,0.5
sign_reversal,tariff_20,tariff_2,LOW,0.14070523623575898,0.5
sign_reversal,tariff_20,tariff_20,LOW,0.0,0.5
sign_reversal,tariff_20,tariff_21,LOW,0.10931951471325554,0.5
sign_reversal,tariff_20,tariff_3,LOW,-0.0008998215504729332,0.5
sign_reversal,tariff_20,tariff_4,LOW,0.43216377485866775,0.5
sign_reversal,tariff_20,tariff_5,LOW,-0.14986094873905825,0.5
sign_reversal,tariff_20,tariff_6,LOW,0.1695148478569201,0.5
sign_reversal,tariff_20,tariff_7,LOW,-0.3842121201264551,0.5
sign_reversal,tariff_20,tariff_8,LOW,-0.02902787332175194,0.5
sign_reversal,tariff_20,tariff_9,LOW,-0.22159642578908811,0.5
sign_reversal,tariff_20,tariff_1,MID,0.04738044159539653,0.5
sign_reversal,tariff_20,tariff_10,MID,0.2424477623830189,0.5
sign_reversal,tariff_20,tariff_11,MID,-0.011107882050188804,0.5
sign_reversal,tariff_20,tariff_12,MID,-0.32839371367324055,0.5
sign_reversal,tariff_20,tariff_13,MID,0.05373867309933521,0.5
sign_reversal,tariff_20,tariff_14,MID,0.8409983941118016,0.5
sign_reversal,tariff_20,tariff_15,MID,-0.1341206300968265,0.5
sign_reversal,tariff_20,tariff_16,MID,0.04237941080833113,0.5
sign_reversal,tariff_20,tariff_17,MID,-0.09190747010292875,0.5
sign_reversal,tariff_20,tariff_18,MID,-0.11464686632680825,0.5
sign_reversal,tariff_20,tariff_19,MID,-0.03624474545106851,0.5
sign_reversal,tariff_20,tariff_2,MID,0.040868991419078717,0.5
sign_reversal,tariff_20,tariff_20,MID,0.0,0.5
sign_reversal,tariff_20,tariff_21,MID,0.42000328768534856,0.5
sign_reversal,tariff_20,tariff_3,MID,0.07339626028771404,0.5
sign_reversal,tariff_20,tariff_4,MID,0.18677715144547039,0.5
sign_reversal,tariff_20,tariff_5,MID,-0.4646486421988277,0.5
sign_reversal,tariff_20,tariff_6,MID,-0.23449523824137747,0.5
sign_reversal,tariff_20,tariff_7,MID,0.3065980614959109,0.5
sign_reversal,tariff_20,tariff_8,MID,0.019476255708999718,0.5
sign_reversal,tariff_20,tariff_9,MID,0.47306816855686673,0.5
sign_reversal,tariff_21,tariff_1,HIGH,-0.24266207076714957,0.5
sign_reversal,tariff_21,tariff_10,HIGH,0.28267703977665853,0.5
sign_reversal,tariff_21,tariff_11,HIGH,-0.20141993417346976,0.5
sign_reversal,tariff_21,tariff_12,HIGH,0.20628933370828767,0.5
sign_reversal,tariff_21,tariff_13,HIGH,-0.2155758169956214,0.5
sign_reversal,tariff_21,tariff_14,HIGH,0.040783863334630785,0.5
sign_reversal,tariff_21,tariff_15,HIGH,0.35250006964923064,0.5
sign_reversal,tariff_21,tariff_16,HIGH,-0.04436233411401429,0.5
sign_reversal,tariff_21,tariff_17,HIGH,-0.2816732778674555,0.5
sign_reversal,tariff_21,tariff_18,HIGH,0.28449390667300184,0.5
sign_reversal,tariff_21,tariff_19,HIGH,0.2793092080683537,0.5
sign_reversal,tariff_21,tariff_2,HIGH,0.3812936336632578,0.5
sign_reversal,tariff_21,tariff_20,HIGH,0.1213584883182792,0.5
sign_reversal,tariff_21,tariff_21,HIGH,0.0,0.5
sign_reversal,tariff_21,tariff_3,HIGH,0.5311242927020488,0.5
sign_reversal,tariff_21,tariff_4,HIGH,0.11776071740305469,0.5
sign_reversal,tariff_21,tariff_5,HIGH,0.27422370011363556,0.5
sign_reversal,tariff_21,tariff_6,HIGH,-0.04389747383084258,0.5
sign_reversal,tariff_21,tariff_7,HIGH,-0.18427434500419304,0.5
sign_reversal,tariff_21,tariff_8,HIGH,-0.11901966722148581,0.5
sign_reversal,tariff_21,tariff_9,HIGH,-0.021004156196689744,0.5
sign_reversal,tariff_21,tariff_1,LOW,-0.0455126616828755,0.5
sign_reversal,tariff_21,tariff_10,LOW,-0.19252119673360973,0.5
sign_reversal,tariff_21,tariff_11,LOW,0.19844087256208554,0.5
sign_reversal,tariff_21,tariff_12,LOW,0.5305652591982394,0.5
sign_reversal,tariff_21,tariff_13,LOW,-0.4018498291757732,0.5
sign_reversal,tariff_21,tariff_14,LOW,-0.0010200845083607121,0.5
sign_reversal,tariff_21,tariff_15,LOW,0.18944759016355528,0.5
sign_reversal,tariff_21,tariff_16,LOW,0.37955816103286005,0.5
sign_reversal,tariff_21,tariff_17,LOW,-0.1789201250448882,0.5
sign_reversal,tariff_21,tariff_18,LOW,-0.16839110564814158,0.5
sign_reversal,tariff_21,tariff_19,LOW,0.3036136975068971,0.5
sign_reversal,tariff_21,tariff_2,LOW,-0.11327156110768842,0.5
sign_reversal,tariff_21,tariff_20,LOW,-0.22527887622913134,0.5
sign_reversal,tariff_21,tariff_21,LOW,0.0,0.5
sign_reversal,tariff_21,tariff_3,LOW,-0.5027041413669197,0.5
sign_reversal,tariff_21,tariff_4,LOW,0.17067288896461053,0.5
sign_reversal,tariff_21,tariff_5,LOW,-0.5692997569754916,0.5
sign_reversal,tariff_21,tariff_6,LOW,0.49611891106104755,0.5
sign_reversal,tariff_21,tariff_7,LOW,-0.3284166637944485,0.5
sign_reversal,tariff_21,tariff_8,LOW,0.4684558953262705,0.5
sign_reversal,tariff_21,tariff_9,LOW,0.051568193678376346,0.5
sign_reversal,tariff_21,tariff_1,MID,0.1275571260812276,0.5
sign_reversal,tariff_21,tariff_10,MID,0.3688280274683219,0.5
sign_reversal,tariff_21,tariff_11,MID,0.28583267729326434,0.5
sign_reversal,tariff_21,tariff_12,MID,0.1644224769083607,0.5
sign_reversal,tariff_21,tariff_13,MID,-0.018122613049138328,0.5
sign_reversal,tariff_21,tariff_14,MID,0.12257387178009595,0.5
sign_reversal,tariff_21,tariff_15,MID,-0.3974287475163515,0.5
sign_reversal,tariff_21,tariff_16,MID,0.32365874676889245,0.5
sign_reversal,tariff_21,tariff_17,MID,-0.1292916952437238,0.5
sign_reversal,tariff_21,tariff_18,MID,0.7297518714647435,0.5
sign_reversal,tariff_21,tariff_19,MID,-0.27451989963348367,0.5
sign_reversal,tariff_21,tariff_2,MID,-0.20284087334306983,0.5
sign_reversal,tariff_21,tariff_20,MID,0.30697998018462097,0.5
sign_reversal,tariff_21,tariff_21,MID,0.0,0.5
sign_reversal,tariff_21,tariff_3,MID,0.11108855159069297,0.5
sign_reversal,tariff_21,tariff_4,MID,0.24953711783045707,0.5
sign_reversal,tariff_21,tariff_5,MID,-0.09566997110055377,0.5
sign_reversal,tariff_21,tariff_6,MID,0.4210516845434152,0.5
sign_reversal,tariff_21,tariff_7,MID,-0.20446488390717638,0.5
sign_reversal,tariff_21,tariff_8,MID,0.17058819986078483,0.5
sign_reversal,tariff_21,tariff_9,MID,-0.37386554570173575,0.5
sign_reversal,tariff_3,tariff_1,HIGH,-0.22160021368354088,0.5
sign_reversal,tariff_3,tariff_10,HIGH,0.13202995136327403,0.5
sign_reversal,tariff_3,tariff_11,HIGH,-0.253727096863618,0.5
sign_reversal,tariff_3,tariff_12,HIGH,0.2031888990687299,0.5
sign_reversal,tariff_3,tariff_13,HIGH,-0.15234181955246312,0.5
sign_reversal,tariff_3,tariff_14,HIGH,-0.07170651988458203,0.5
sign_reversal,tariff_3,tariff_15,HIGH,0.6385814296444359,0.5
sign_reversal,tariff_3,tariff_16,HIGH,0.3380097593808143,0.5
sign_reversal,tariff_3,tariff_17,HIGH,-0.11484629411807702,0.5
sign_reversal,tariff_3,tariff_18,HIGH,0.24105667549416926,0.5
sign_reversal,tariff_3,tariff_19,HIGH,0.3069178276666924,0.5
sign_reversal,tariff_3,tariff_2,HIGH,-0.4099339291923721,0.5
sign_reversal,tariff_3,tariff_20,HIGH,-0.13451829099498103,0.5
sign_reversal,tariff_3,tariff_21,HIGH,0.15396940704146206,0.5
sign_reversal,tariff_3,tariff_3,HIGH,0.0,0.5
sign_reversal,tariff_3,tariff_4,HIGH,0.13535403101281845,0.5
sign_reversal,tariff_3,tariff_5,HIGH,-0.19620998982501664,0.5
sign_reversal,tariff_3,tariff_6,HIGH,-0.24051678862832937,0.5
sign_reversal,tariff_3,tariff_7,HIGH,0.18306417354196636,0.5
sign_reversal,tariff_3,tariff_8,HIGH,0.09357379399546092,0.5
sign_reversal,tariff_3,tariff_9,HIGH,-0.37390998165073935,0.5
sign_reversal,tariff_3,tariff_1,LOW,-0.27058208921876165,0.5
sign_reversal,tariff_3,tariff_10,LOW,0.028740066415273074,0.5
sign_reversal,tariff_3,tariff_11,LOW,-0.1654939200283959,0.5
sign_reversal,tariff_3,tariff_12,LOW,-0.3088799630753204,0.5
sign_reversal,tariff_3,tariff_13,LOW,-0.026199796622828002,0.5
sign_reversal,tariff_3,tariff_14,LOW,-0.2271426552140185,0.5
sign_reversal,tariff_3,tariff_15,LOW,0.004171623796635077,0.5
sign_reversal,tariff_3,tariff_16,LOW,-0.144210503006235,0.5
sign_reversal,tariff_3,tariff_17,LOW,0.396235928785507,0.5
sign_reversal,tariff_3,tariff_18,LOW,0.2349549645161897,0.5
sign_reversal,tariff_3,tariff_19,LOW,0.401718954913737,0.5
sign_reversal,tariff_3,tariff_2,LOW,-0.20492549427786316,0.5
sign_reversal,tariff_3,tariff_20,LOW,0.10190118598232523,0.5
sign_reversal,tariff_3,tariff_21,LOW,0.34677777311556235,0.5
sign_reversal,tariff_3,tariff_3,LOW,0.0,0.5
sign_reversal,tariff_3,tariff_4,LOW,0.16323449633536397,0.5
sign_reversal,tariff_3,tariff_5,LOW,-0.03027339247080127,0.5
sign_reversal,tariff_3,tariff_6,LOW,-0.13019774579346893,0.5
sign_reversal,tariff_3,tariff_7,LOW,0.08918247871208987,0.5
sign_reversal,tariff_3,tariff_8,LOW,0.03662291193621661,0.5
sign_reversal,tariff_3,tariff_9,LOW,-0.3760020759793538,0.5
sign_reversal,tariff_3,tariff_1,MID,0.17379633879075115,0.5
sign_reversal,tariff_3,tariff_10,MID,0.050098106666230796,0.5
sign_reversal,tariff_3,tariff_11,MID,-0.1626404820959339,0.5
sign_reversal,tariff_3,tariff_12,MID,-0.35232045602757284,0.5
sign_reversal,tariff_3,tariff_13,MID,0.17867783305959206,0.5
sign_reversal,tariff_3,tariff_14,MID,0.22797979813375324,0.5
sign_reversal,tariff_3,tariff_15,MID,-0.2626661355325762,0.5
sign_reversal,tariff_3,tariff_16,MID,-0.05740614567527219,0.5
sign_reversal,tariff_3,tariff_17,MID,0.08740286544807788,0.5
sign_reversal,tariff_3,tariff_18,MID,0.025578660612603138,0.5
sign_reversal,tariff_3,tariff_19,MID,0.08839647617199134,0.5
sign_reversal,tariff_3,tariff_2,MID,0.6015230653888961,0.5
sign_reversal,tariff_3,tariff_20,MID,-0.07760086579457161,0.5
sign_reversal,tariff_3,tariff_21,MID,0.12594413616182631,0.5
sign_reversal,tariff_3,tariff_3,MID,0.0,0.5
sign_reversal,tariff_3,tariff_4,MID,0.13577553078559587,0.5
sign_reversal,tariff_3,tariff_5,MID,0.2841716366595419,0.5
sign_reversal,tariff_3,tariff_6,MID,0.14514278333205713,0.5
sign_reversal,tariff_3,tariff_7,MID,0.2810447609629655,0.5
sign_reversal,tariff_3,tariff_8,MID,-0.06738839090124038,0.5
sign_reversal,tariff_3,tariff_9,MID,0.1923681966771189,0.5
sign_reversal,tariff_4,tariff_1,HIGH,-0.2641026238847947,0.5
sign_reversal,tariff_4,tariff_10,HIGH,-0.10543456139833407,0.5
sign_reversal,tariff_4,tariff_11,HIGH,0.0833239420967208,0.5
sign_reversal,tariff_4,tariff_12,HIGH,-0.43883209750916297,0.5
sign_reversal,tariff_4,tariff_13,HIGH,-0.05144169971750155,0.5
sign_reversal,tariff_4,tariff_14,HIGH,0.016207670790407094,0.5
sign_reversal,tariff_4,tariff_15,HIGH,-0.02978360063207966,0.5
sign_reversal,tariff_4,tariff_16,HIGH,0.31242614205559144,0.5
sign_reversal,tariff_4,tariff_17,HIGH,0.18244004939839753,0.5
sign_reversal,tariff_4,tariff_18,HIGH,0.1490749773120115,0.5
sign_reversal,tariff_4,tariff_19,HIGH,-0.1732906049302691,0.5
sign_reversal,tariff_4,tariff_2,HIGH,0.13216227969853228,0.5
sign_reversal,tariff_4,tariff_20,HIGH,-0.23049090019816376,0.5
sign_reversal,tariff_4,tariff_21,HIGH,0.5923634875666619,0.5
sign_reversal,tariff_4,tariff_3,HIGH,0.13019764881559123,0.5
sign_reversal,tariff_4,tariff_4,HIGH,0.0,0.5
sign_reversal,tariff_4,tariff_5,HIGH,0.12239932865163142,0.5
sign_reversal,tariff_4,tariff_6,HIGH,-0.014495644513202288,0.5
sign_reversal,tariff_4,tariff_7,HIGH,0.5838934213046398,0.5
sign_reversal,tariff_4,tariff_8,HIGH,0.19288935126609785,0.5
sign_reversal,tariff_4,tariff_9,HIGH,-0.16853524644176393,0.5
sign_reversal,tariff_4,tariff_1,LOW,-0.06620272428707269,0.5
sign_reversal,tariff_4,tariff_10,LOW,-0.37280571427877723,0.5
sign_reversal,tariff_4,tariff_11,LOW,0.5639375310085115,0.5
sign_reversal,tariff_4,tariff_12,LOW,-0.18547133550361544,0.5
sign_reversal,tariff_4,tariff_13,LOW,-0.10879210568866951,0.5
sign_reversal,tariff_4,tariff_14,LOW,0.1323723646233,0.5
sign_reversal,tariff_4,tariff_15,LOW,0.2871952463217827,0.5
sign_reversal,tariff_4,tariff_16,LOW,0.4461680201237206,0.5
sign_reversal,tariff_4,tariff_17,LOW,0.2794829044054488,0.5
sign_reversal,tariff_4,tariff_18,LOW,0.2812814576031853,0.5
sign_reversal,tariff_4,tariff_19,LOW,0.1454235459993107,0.5
sign_reversal,tariff_4,tariff_2,LOW,-0.05245783509011487,0.5
sign_reversal,tariff_4,tariff_20,LOW,-0.20345370641260785,0.5
sign_reversal,tariff_4,tariff_21,LOW,-0.05214638182264307,0.5
sign_reversal,tariff_4,tariff_3,LOW,0.05027227244272075,0.5
sign_reversal,tariff_4,tariff_4,LOW,0.0,0.5
sign_reversal,tariff_4,tariff_5,LOW,0.08582430930005086,0.5
sign_reversal,tariff_4,tariff_6,LOW,0.20778682552652716,0.5
sign_reversal,tariff_4,tariff_7,LOW,-0.10109008465030762,0.5
sign_reversal,tariff_4,tariff_8,LOW,0.1511784087113184,0.5
sign_reversal,tariff_4,tariff_9,LOW,-0.0953468211060956,0.5
sign_reversal,tariff_4,tariff_1,MID,0.2915330752266282,0.5
sign_reversal,tariff_4,tariff_10,MID,-0.1806189959848005,0.5
sign_reversal,tariff_4,tariff_11,MID,0.32260131298816136,0.5
sign_reversal,tariff_4,tariff_12,MID,0.12516473929616997,0.5
sign_reversal,tariff_4,tariff_13,MID,0.33559130740716564,0.5
sign_reversal,tariff_4,tariff_14,MID,-0.03024408361245283,0.5
sign_reversal,tariff_4,tariff_15,MID,0.41573413868982,0.5
sign_reversal,tariff_4,tariff_16,MID,-0.034353006293433797,0.5
sign_reversal,tariff_4,tariff_17,MID,-0.012025237632408849,0.5
sign_reversal,tariff_4,tariff_18,MID,-0.23025721748287376,0.5
sign_reversal,tariff_4,tariff_19,MID,0.30359538731951174,0.5
sign_reversal,tariff_4,tariff_2,MID,-0.06339596108121921,0.5
sign_reversal,tariff_4,tariff_20,MID,0.02414621590078662,0.5
sign_reversal,tariff_4,tariff_21,MID,0.2880802828778472,0.5
sign_reversal,tariff_4,tariff_3,MID,-0.23526183155120534,0.5
sign_reversal,tariff_4,tariff_4,MID,0.0,0.5
sign_reversal,tariff_4,tariff_5,MID,0.005173229291714369,0.5
sign_reversal,tariff_4,tariff_6,MID,0.07037214206315047,0.5
sign_reversal,tariff_4,tariff_7,MID,-0.0527573812677854,0.5
sign_reversal,tariff_4,tariff_8,MID,-0.5022925545228651,0.5
sign_reversal,tariff_4,tariff_9,MID,0.06105739153029485,0.5
sign_reversal,tariff_5,tariff_1,HIGH,0.36155371470090397,0.5
sign_reversal,tariff_5,tariff_10,HIGH,-0.62193030098254,0.5
sign_reversal,tariff_5,tariff_11,HIGH,0.13344286644655284,0.5
sign_reversal,tariff_5,tariff_12,HIGH,0.12634221803722567,0.5
sign_reversal,tariff_5,tariff_13,HIGH,0.46091824542784443,0.5
sign_reversal,tariff_5,tariff_14,HIGH,-0.04185940903927038,0.5
sign_reversal,tariff_5,tariff_15,HIGH,0.10054536572842535,0.5
sign_reversal,tariff_5,tariff_16,HIGH,-0.08972290877087206,0.5
sign_reversal,tariff_5,tariff_17,HIGH,-0.3595011957298049,0.5
sign_reversal,tariff_5,tariff_18,HIGH,-0.15494667783204413,0.5
sign_reversal,tariff_5,tariff_19,HIGH,0.297615428353601,0.5
sign_reversal,tariff_5,tariff_2,HIGH,-0.21323604753784114,0.5
sign_reversal,tariff_5,tariff_20,HIGH,0.2576970849565393,0.5
sign_reversal,tariff_5,tariff_21,HIGH,-0.14041679544523672,0.5
sign_reversal,tariff_5,tariff_3,HIGH,0.14378734792069064,0.5
sign_reversal,tariff_5,tariff_4,HIGH,0.27731895399336726,0.5
sign_reversal,tariff_5,tariff_5,HIGH,0.0,0.5
sign_reversal,tariff_5,tariff_6,HIGH,0.2489539446217801,0.5
