family,world,split,tariff_plan_code_from,tariff_plan_code_to,arpu_segment,arpu_change_pct,conversion_rate
reversed,6,validation,tariff_1,tariff_12,MID,0.1954225109602627,0.5
reversed,6,validation,tariff_1,tariff_13,MID,-0.2253297692562255,0.5
reversed,6,validation,tariff_1,tariff_14,MID,-0.3485437650137801,0.5
reversed,6,validation,tariff_1,tariff_15,MID,-0.20476085590950505,0.5
reversed,6,validation,tariff_1,tariff_16,MID,-0.28597260644387773,0.5
reversed,6,validation,tariff_1,tariff_17,MID,0.13263813657420623,0.5
reversed,6,validation,tariff_1,tariff_18,MID,-0.17044396177200696,0.5
reversed,6,validation,tariff_1,tariff_19,MID,-0.47322597514109943,0.5
reversed,6,validation,tariff_1,tariff_2,MID,0.16843787528961635,0.5
reversed,6,validation,tariff_1,tariff_20,MID,0.07688141298832682,0.5
reversed,6,validation,tariff_1,tariff_21,MID,-0.15194454859565448,0.5
reversed,6,validation,tariff_1,tariff_3,MID,0.2873761629839037,0.5
reversed,6,validation,tariff_1,tariff_4,MID,-0.22168984354990331,0.5
reversed,6,validation,tariff_1,tariff_5,MID,0.1231415978521627,0.5
reversed,6,validation,tariff_1,tariff_6,MID,0.23367834418669725,0.5
reversed,6,validation,tariff_1,tariff_7,MID,0.009941742090199268,0.5
reversed,6,validation,tariff_1,tariff_8,MID,-0.03886957276553851,0.5
reversed,6,validation,tariff_1,tariff_9,MID,-0.13734045336714282,0.5
reversed,6,validation,tariff_10,tariff_1,HIGH,0.08090586231670895,0.5
reversed,6,validation,tariff_10,tariff_10,HIGH,0.0,0.5
reversed,6,validation,tariff_10,tariff_11,HIGH,0.31041810202825776,0.5
reversed,6,validation,tariff_10,tariff_12,HIGH,0.3596257885597676,0.5
reversed,6,validation,tariff_10,tariff_13,HIGH,-0.21154211527589833,0.5
reversed,6,validation,tariff_10,tariff_14,HIGH,-0.3076543847708544,0.5
reversed,6,validation,tariff_10,tariff_15,HIGH,-0.150496591403812,0.5
reversed,6,validation,tariff_10,tariff_16,HIGH,0.15697324378995808,0.5
reversed,6,validation,tariff_10,tariff_17,HIGH,0.09727635268552869,0.5
reversed,6,validation,tariff_10,tariff_18,HIGH,0.015947291305257766,0.5
reversed,6,validation,tariff_10,tariff_19,HIGH,-0.2010246549364718,0.5
reversed,6,validation,tariff_10,tariff_2,HIGH,-0.22409011321529343,0.5
reversed,6,validation,tariff_10,tariff_20,HIGH,0.2740996492260759,0.5
reversed,6,validation,tariff_10,tariff_21,HIGH,0.3548754082715321,0.5
reversed,6,validation,tariff_10,tariff_3,HIGH,0.0947284101545201,0.5
reversed,6,validation,tariff_10,tariff_4,HIGH,0.31788194515895707,0.5
reversed,6,validation,tariff_10,tariff_5,HIGH,-0.024007939110555473,0.5
reversed,6,validation,tariff_10,tariff_6,HIGH,0.36731369823318616,0.5
reversed,6,validation,tariff_10,tariff_7,HIGH,0.015505134217683729,0.5
reversed,6,validation,tariff_10,tariff_8,HIGH,0.3109001672080094,0.5
reversed,6,validation,tariff_10,tariff_9,HIGH,-0.1202774797930964,0.5
reversed,6,validation,tariff_10,tariff_1,LOW,-0.24622794545731272,0.5
reversed,6,validation,tariff_10,tariff_10,LOW,0.0,0.5
reversed,6,validation,tariff_10,tariff_11,LOW,0.42328139208490706,0.5
reversed,6,validation,tariff_10,tariff_12,LOW,0.23827935716881646,0.5
reversed,6,validation,tariff_10,tariff_13,LOW,-0.18612336235024898,0.5
reversed,6,validation,tariff_10,tariff_14,LOW,-0.15408669844481054,0.5
reversed,6,validation,tariff_10,tariff_15,LOW,0.034636785043256686,0.5
reversed,6,validation,tariff_10,tariff_16,LOW,0.09752178650207607,0.5
reversed,6,validation,tariff_10,tariff_17,LOW,0.4466360306550592,0.5
reversed,6,validation,tariff_10,tariff_18,LOW,0.014841959519959383,0.5
reversed,6,validation,tariff_10,tariff_19,LOW,0.11218455762355581,0.5
reversed,6,validation,tariff_10,tariff_2,LOW,0.29472087920444323,0.5
reversed,6,validation,tariff_10,tariff_20,LOW,0.17622711852461487,0.5
reversed,6,validation,tariff_10,tariff_21,LOW,0.13759035887869223,0.5
reversed,6,validation,tariff_10,tariff_3,LOW,-0.22523629472408824,0.5
reversed,6,validation,tariff_10,tariff_4,LOW,0.02932083872990101,0.5
reversed,6,validation,tariff_10,tariff_5,LOW,0.18954959739728622,0.5
reversed,6,validation,tariff_10,tariff_6,LOW,0.37288345024595937,0.5
reversed,6,validation,tariff_10,tariff_7,LOW,-0.13250538018363162,0.5
reversed,6,validation,tariff_10,tariff_8,LOW,0.09505544031709251,0.5
reversed,6,validation,tariff_10,tariff_9,LOW,-0.13084048875691065,0.5
reversed,6,validation,tariff_10,tariff_1,MID,-0.09104086952200136,0.5
reversed,6,validation,tariff_10,tariff_10,MID,0.0,0.5
reversed,6,validation,tariff_10,tariff_11,MID,-0.1449474193576843,0.5
reversed,6,validation,tariff_10,tariff_12,MID,0.009820265301677372,0.5
reversed,6,validation,tariff_10,tariff_13,MID,-0.09488389060814659,0.5
reversed,6,validation,tariff_10,tariff_14,MID,-0.34024716056346055,0.5
reversed,6,validation,tariff_10,tariff_15,MID,-0.026941442431886193,0.5
reversed,6,validation,tariff_10,tariff_16,MID,0.2496802641903959,0.5
reversed,6,validation,tariff_10,tariff_17,MID,0.0734435027592574,0.5
reversed,6,validation,tariff_10,tariff_18,MID,-0.462009130090678,0.5
reversed,6,validation,tariff_10,tariff_19,MID,-0.15924214551411175,0.5
reversed,6,validation,tariff_10,tariff_2,MID,-0.43477334345098834,0.5
reversed,6,validation,tariff_10,tariff_20,MID,0.20052057547979887,0.5
reversed,6,validation,tariff_10,tariff_21,MID,0.1340163855226323,0.5
reversed,6,validation,tariff_10,tariff_3,MID,0.006714759126179903,0.5
reversed,6,validation,tariff_10,tariff_4,MID,0.04004101396769045,0.5
reversed,6,validation,tariff_10,tariff_5,MID,0.07424693163990995,0.5
reversed,6,validation,tariff_10,tariff_6,MID,0.5617879330271847,0.5
reversed,6,validation,tariff_10,tariff_7,MID,0.0019356974608059482,0.5
reversed,6,validation,tariff_10,tariff_8,MID,-0.20389811173135397,0.5
reversed,6,validation,tariff_10,tariff_9,MID,0.16628020370609317,0.5
reversed,6,validation,tariff_11,tariff_1,HIGH,-0.1455917651809106,0.5
reversed,6,validation,tariff_11,tariff_10,HIGH,0.14612949276884366,0.5
reversed,6,validation,tariff_11,tariff_11,HIGH,0.0,0.5
reversed,6,validation,tariff_11,tariff_12,HIGH,0.06678609014964097,0.5
reversed,6,validation,tariff_11,tariff_13,HIGH,-0.06983708096530118,0.5
reversed,6,validation,tariff_11,tariff_14,HIGH,0.017551425699412176,0.5
reversed,6,validation,tariff_11,tariff_15,HIGH,-0.05947857870884334,0.5
reversed,6,validation,tariff_11,tariff_16,HIGH,-0.17681825972221837,0.5
reversed,6,validation,tariff_11,tariff_17,HIGH,-0.01007237745705046,0.5
reversed,6,validation,tariff_11,tariff_18,HIGH,0.096028452020435,0.5
reversed,6,validation,tariff_11,tariff_19,HIGH,0.19963584343107807,0.5
reversed,6,validation,tariff_11,tariff_2,HIGH,0.03908495430854621,0.5
reversed,6,validation,tariff_11,tariff_20,HIGH,-0.01482476771193858,0.5
reversed,6,validation,tariff_11,tariff_21,HIGH,0.031098903999786535,0.5
reversed,6,validation,tariff_11,tariff_3,HIGH,-0.08197462838907521,0.5
reversed,6,validation,tariff_11,tariff_4,HIGH,0.02406076401309147,0.5
reversed,6,validation,tariff_11,tariff_5,HIGH,0.03298593941926911,0.5
reversed,6,validation,tariff_11,tariff_6,HIGH,0.07565879082290557,0.5
reversed,6,validation,tariff_11,tariff_7,HIGH,0.09925652382585282,0.5
reversed,6,validation,tariff_11,tariff_8,HIGH,0.20897052355296852,0.5
reversed,6,validation,tariff_11,tariff_9,HIGH,0.37394809469470147,0.5
reversed,6,validation,tariff_11,tariff_1,LOW,-0.1221867567581971,0.5
reversed,6,validation,tariff_11,tariff_10,LOW,0.27198366418567455,0.5
reversed,6,validation,tariff_11,tariff_11,LOW,0.0,0.5
reversed,6,validation,tariff_11,tariff_12,LOW,-0.17684154420703177,0.5
reversed,6,validation,tariff_11,tariff_13,LOW,-0.12288960023355137,0.5
reversed,6,validation,tariff_11,tariff_14,LOW,-0.24836697183269818,0.5
reversed,6,validation,tariff_11,tariff_15,LOW,-0.13144536196583448,0.5
reversed,6,validation,tariff_11,tariff_16,LOW,-0.2612634710435836,0.5
reversed,6,validation,tariff_11,tariff_17,LOW,0.11944239893961012,0.5
reversed,6,validation,tariff_11,tariff_18,LOW,-0.02210456172055683,0.5
reversed,6,validation,tariff_11,tariff_19,LOW,-0.11595123722926937,0.5
reversed,6,validation,tariff_11,tariff_2,LOW,-0.1499404847290271,0.5
reversed,6,validation,tariff_11,tariff_20,LOW,0.330539239154225,0.5
reversed,6,validation,tariff_11,tariff_21,LOW,-0.04332137887894841,0.5
reversed,6,validation,tariff_11,tariff_3,LOW,-0.07782208482264494,0.5
reversed,6,validation,tariff_11,tariff_4,LOW,0.06132855150322496,0.5
reversed,6,validation,tariff_11,tariff_5,LOW,0.19712590923364365,0.5
reversed,6,validation,tariff_11,tariff_6,LOW,0.15142460293320503,0.5
reversed,6,validation,tariff_11,tariff_7,LOW,0.08362542452951366,0.5
reversed,6,validation,tariff_11,tariff_8,LOW,0.03427119929404346,0.5
reversed,6,validation,tariff_11,tariff_9,LOW,-0.5259137449829074,0.5
reversed,6,validation,tariff_11,tariff_1,MID,0.1953766921291032,0.5
reversed,6,validation,tariff_11,tariff_10,MID,0.13662100703078772,0.5
reversed,6,validation,tariff_11,tariff_11,MID,0.0,0.5
reversed,6,validation,tariff_11,tariff_12,MID,-0.04271122291072307,0.5
reversed,6,validation,tariff_11,tariff_13,MID,-0.005895102503768318,0.5
reversed,6,validation,tariff_11,tariff_14,MID,-0.04663653693418286,0.5
reversed,6,validation,tariff_11,tariff_15,MID,0.14078250327818526,0.5
reversed,6,validation,tariff_11,tariff_16,MID,0.13120167546457143,0.5
reversed,6,validation,tariff_11,tariff_17,MID,0.028244162916580995,0.5
reversed,6,validation,tariff_11,tariff_18,MID,0.027809703558974552,0.5
reversed,6,validation,tariff_11,tariff_19,MID,0.23311094484412187,0.5
reversed,6,validation,tariff_11,tariff_2,MID,-0.020465658726161587,0.5
reversed,6,validation,tariff_11,tariff_20,MID,0.33002723963344077,0.5
reversed,6,validation,tariff_11,tariff_21,MID,0.021665161751848277,0.5
reversed,6,validation,tariff_11,tariff_3,MID,-0.0857354768542066,0.5
reversed,6,validation,tariff_11,tariff_4,MID,-0.28453870381187985,0.5
reversed,6,validation,tariff_11,tariff_5,MID,-0.19824428754025064,0.5
reversed,6,validation,tariff_11,tariff_6,MID,0.39162411361866367,0.5
reversed,6,validation,tariff_11,tariff_7,MID,-0.03986991053860287,0.5
reversed,6,validation,tariff_11,tariff_8,MID,0.09726769378989357,0.5
reversed,6,validation,tariff_11,tariff_9,MID,0.09370667819747545,0.5
reversed,6,validation,tariff_12,tariff_1,HIGH,-0.06027579803388719,0.5
reversed,6,validation,tariff_12,tariff_10,HIGH,0.18004669109604104,0.5
reversed,6,validation,tariff_12,tariff_11,HIGH,0.07258040140598218,0.5
reversed,6,validation,tariff_12,tariff_12,HIGH,0.0,0.5
reversed,6,validation,tariff_12,tariff_13,HIGH,-0.40680769718849263,0.5
reversed,6,validation,tariff_12,tariff_14,HIGH,-0.2867056076940089,0.5
reversed,6,validation,tariff_12,tariff_15,HIGH,-0.07056458261005122,0.5
reversed,6,validation,tariff_12,tariff_16,HIGH,0.18927412419242645,0.5
reversed,6,validation,tariff_12,tariff_17,HIGH,0.025589863433468814,0.5
reversed,6,validation,tariff_12,tariff_18,HIGH,-0.17349083580569363,0.5
reversed,6,validation,tariff_12,tariff_19,HIGH,0.1270425739019209,0.5
reversed,6,validation,tariff_12,tariff_2,HIGH,-0.04122521953993587,0.5
reversed,6,validation,tariff_12,tariff_20,HIGH,0.07346290435885089,0.5
reversed,6,validation,tariff_12,tariff_21,HIGH,0.3932763784528986,0.5
reversed,6,validation,tariff_12,tariff_3,HIGH,-0.035627806713179944,0.5
reversed,6,validation,tariff_12,tariff_4,HIGH,0.15849818076792999,0.5
reversed,6,validation,tariff_12,tariff_5,HIGH,0.44513244715847033,0.5
reversed,6,validation,tariff_12,tariff_6,HIGH,0.0027310689504218832,0.5
reversed,6,validation,tariff_12,tariff_7,HIGH,0.24853754182340904,0.5
reversed,6,validation,tariff_12,tariff_8,HIGH,-0.013875885570714896,0.5
reversed,6,validation,tariff_12,tariff_9,HIGH,-0.05245356402716957,0.5
reversed,6,validation,tariff_12,tariff_1,LOW,0.13785836517953096,0.5
reversed,6,validation,tariff_12,tariff_10,LOW,0.4576350338887941,0.5
reversed,6,validation,tariff_12,tariff_11,LOW,0.15404787795450275,0.5
reversed,6,validation,tariff_12,tariff_12,LOW,0.0,0.5
reversed,6,validation,tariff_12,tariff_13,LOW,-0.013942499229402196,0.5
reversed,6,validation,tariff_12,tariff_14,LOW,0.048010233716971044,0.5
reversed,6,validation,tariff_12,tariff_15,LOW,0.02425518379545341,0.5
reversed,6,validation,tariff_12,tariff_16,LOW,0.21149321138020274,0.5
reversed,6,validation,tariff_12,tariff_17,LOW,0.025102338672599686,0.5
reversed,6,validation,tariff_12,tariff_18,LOW,-0.14105938663149695,0.5
reversed,6,validation,tariff_12,tariff_19,LOW,0.22103968599869608,0.5
reversed,6,validation,tariff_12,tariff_2,LOW,0.07062287199693648,0.5
reversed,6,validation,tariff_12,tariff_20,LOW,0.20301656898084583,0.5
reversed,6,validation,tariff_12,tariff_21,LOW,0.06546117588184916,0.5
reversed,6,validation,tariff_12,tariff_3,LOW,0.13998348572352887,0.5
reversed,6,validation,tariff_12,tariff_4,LOW,0.5311716729862845,0.5
reversed,6,validation,tariff_12,tariff_5,LOW,-0.2924988960146066,0.5
reversed,6,validation,tariff_12,tariff_6,LOW,0.5672229557212671,0.5
reversed,6,validation,tariff_12,tariff_7,LOW,-0.08120933754370212,0.5
reversed,6,validation,tariff_12,tariff_8,LOW,-0.04604537912551212,0.5
reversed,6,validation,tariff_12,tariff_9,LOW,0.09438210176159625,0.5
reversed,6,validation,tariff_12,tariff_1,MID,0.05609267587379829,0.5
reversed,6,validation,tariff_12,tariff_10,MID,0.028601975701813095,0.5
reversed,6,validation,tariff_12,tariff_11,MID,0.12364997597308557,0.5
reversed,6,validation,tariff_12,tariff_12,MID,0.0,0.5
reversed,6,validation,tariff_12,tariff_13,MID,0.09003132484584819,0.5
reversed,6,validation,tariff_12,tariff_14,MID,0.03162463940795326,0.5
reversed,6,validation,tariff_12,tariff_15,MID,-0.07574212400659294,0.5
reversed,6,validation,tariff_12,tariff_16,MID,0.29532111138376105,0.5
reversed,6,validation,tariff_12,tariff_17,MID,0.026443887676801087,0.5
reversed,6,validation,tariff_12,tariff_18,MID,-0.1111149361953041,0.5
reversed,6,validation,tariff_12,tariff_19,MID,0.20226963577010237,0.5
reversed,6,validation,tariff_12,tariff_2,MID,-0.24583059167785606,0.5
reversed,6,validation,tariff_12,tariff_20,MID,0.13741690395744616,0.5
reversed,6,validation,tariff_12,tariff_21,MID,0.19361418434139285,0.5
reversed,6,validation,tariff_12,tariff_3,MID,0.3512766687826791,0.5
reversed,6,validation,tariff_12,tariff_4,MID,0.0022037687257312824,0.5
reversed,6,validation,tariff_12,tariff_5,MID,-0.07687663277393239,0.5
reversed,6,validation,tariff_12,tariff_6,MID,-0.16873380446012934,0.5
reversed,6,validation,tariff_12,tariff_7,MID,0.0008147636624402932,0.5
reversed,6,validation,tariff_12,tariff_8,MID,-0.18742582405299818,0.5
reversed,6,validation,tariff_12,tariff_9,MID,-0.09453426328402276,0.5
reversed,6,validation,tariff_13,tariff_1,HIGH,0.5861172142827128,0.5
reversed,6,validation,tariff_13,tariff_10,HIGH,0.07405849827654316,0.5
reversed,6,validation,tariff_13,tariff_11,HIGH,0.5882503933094265,0.5
reversed,6,validation,tariff_13,tariff_12,HIGH,0.3325936016045545,0.5
reversed,6,validation,tariff_13,tariff_13,HIGH,0.0,0.5
reversed,6,validation,tariff_13,tariff_14,HIGH,0.010157132625294092,0.5
reversed,6,validation,tariff_13,tariff_15,HIGH,0.04229658933637592,0.5
reversed,6,validation,tariff_13,tariff_16,HIGH,-0.048878130393995106,0.5
reversed,6,validation,tariff_13,tariff_17,HIGH,0.5020897793439292,0.5
reversed,6,validation,tariff_13,tariff_18,HIGH,0.23016188707252486,0.5
reversed,6,validation,tariff_13,tariff_19,HIGH,0.12442755590287052,0.5
reversed,6,validation,tariff_13,tariff_2,HIGH,0.18643198435771116,0.5
reversed,6,validation,tariff_13,tariff_20,HIGH,0.3339109304671218,0.5
reversed,6,validation,tariff_13,tariff_21,HIGH,0.1385687639100252,0.5
reversed,6,validation,tariff_13,tariff_3,HIGH,-0.02272293594373378,0.5
reversed,6,validation,tariff_13,tariff_4,HIGH,0.26643900140235377,0.5
reversed,6,validation,tariff_13,tariff_5,HIGH,0.138622086317498,0.5
reversed,6,validation,tariff_13,tariff_6,HIGH,0.39902514754354673,0.5
reversed,6,validation,tariff_13,tariff_7,HIGH,-0.12259422176895994,0.5
reversed,6,validation,tariff_13,tariff_8,HIGH,0.01892349664808088,0.5
reversed,6,validation,tariff_13,tariff_9,HIGH,0.09649680529668825,0.5
reversed,6,validation,tariff_13,tariff_1,LOW,-0.05871875596705116,0.5
reversed,6,validation,tariff_13,tariff_10,LOW,0.14587787411884773,0.5
reversed,6,validation,tariff_13,tariff_11,LOW,-0.09891277111065411,0.5
reversed,6,validation,tariff_13,tariff_12,LOW,0.13879778806478665,0.5
reversed,6,validation,tariff_13,tariff_13,LOW,0.0,0.5
reversed,6,validation,tariff_13,tariff_14,LOW,-0.11900181266338589,0.5
reversed,6,validation,tariff_13,tariff_15,LOW,0.015938104624470026,0.5
reversed,6,validation,tariff_13,tariff_16,LOW,0.21688474000898358,0.5
reversed,6,validation,tariff_13,tariff_17,LOW,-0.1975972450747859,0.5
reversed,6,validation,tariff_13,tariff_18,LOW,0.04662978500585377,0.5
reversed,6,validation,tariff_13,tariff_19,LOW,0.28069679712857215,0.5
reversed,6,validation,tariff_13,tariff_2,LOW,-0.019307039486575337,0.5
reversed,6,validation,tariff_13,tariff_20,LOW,0.3111367752148698,0.5
reversed,6,validation,tariff_13,tariff_21,LOW,0.15474493195511435,0.5
reversed,6,validation,tariff_13,tariff_3,LOW,0.18659920222804585,0.5
reversed,6,validation,tariff_13,tariff_4,LOW,-0.22989574828641554,0.5
reversed,6,validation,tariff_13,tariff_5,LOW,0.16166599686898217,0.5
reversed,6,validation,tariff_13,tariff_6,LOW,0.20717039428297437,0.5
reversed,6,validation,tariff_13,tariff_7,LOW,-0.06728576152500558,0.5
reversed,6,validation,tariff_13,tariff_8,LOW,-0.34263643895741497,0.5
reversed,6,validation,tariff_13,tariff_9,LOW,-0.30294515162236935,0.5
reversed,6,validation,tariff_13,tariff_1,MID,0.012234788610016433,0.5
reversed,6,validation,tariff_13,tariff_10,MID,-0.05060327043799267,0.5
reversed,6,validation,tariff_13,tariff_11,MID,-0.04551839501688587,0.5
reversed,6,validation,tariff_13,tariff_12,MID,0.002555202333439782,0.5
reversed,6,validation,tariff_13,tariff_13,MID,0.0,0.5
reversed,6,validation,tariff_13,tariff_14,MID,0.1336119398843556,0.5
reversed,6,validation,tariff_13,tariff_15,MID,-0.18223318992232138,0.5
reversed,6,validation,tariff_13,tariff_16,MID,0.27896485575216945,0.5
reversed,6,validation,tariff_13,tariff_17,MID,-0.1422392838753132,0.5
reversed,6,validation,tariff_13,tariff_18,MID,-0.07935258392967336,0.5
reversed,6,validation,tariff_13,tariff_19,MID,-0.05666534486905076,0.5
reversed,6,validation,tariff_13,tariff_2,MID,-0.3565497476824418,0.5
reversed,6,validation,tariff_13,tariff_20,MID,0.1265099847702156,0.5
reversed,6,validation,tariff_13,tariff_21,MID,0.44136931711407706,0.5
reversed,6,validation,tariff_13,tariff_3,MID,-0.21861882159133336,0.5
reversed,6,validation,tariff_13,tariff_4,MID,-0.18328907818056359,0.5
reversed,6,validation,tariff_13,tariff_5,MID,-0.037302228005420865,0.5
reversed,6,validation,tariff_13,tariff_6,MID,0.018681427268056605,0.5
reversed,6,validation,tariff_13,tariff_7,MID,-0.16088012949082836,0.5
reversed,6,validation,tariff_13,tariff_8,MID,-0.26410024624965933,0.5
reversed,6,validation,tariff_13,tariff_9,MID,-0.012357961317497088,0.5
reversed,6,validation,tariff_14,tariff_1,HIGH,0.03804386921812875,0.5
reversed,6,validation,tariff_14,tariff_10,HIGH,0.2962201968766307,0.5
reversed,6,validation,tariff_14,tariff_11,HIGH,-0.05804607116289365,0.5
reversed,6,validation,tariff_14,tariff_12,HIGH,0.1643853942881505,0.5
reversed,6,validation,tariff_14,tariff_13,HIGH,-0.16392754234018353,0.5
reversed,6,validation,tariff_14,tariff_14,HIGH,0.0,0.5
reversed,6,validation,tariff_14,tariff_15,HIGH,0.07335864092106303,0.5
reversed,6,validation,tariff_14,tariff_16,HIGH,0.1435517707688682,0.5
reversed,6,validation,tariff_14,tariff_17,HIGH,0.09910221776606813,0.5
reversed,6,validation,tariff_14,tariff_18,HIGH,-0.04306957966056884,0.5
reversed,6,validation,tariff_14,tariff_19,HIGH,-0.15362107555617122,0.5
reversed,6,validation,tariff_14,tariff_2,HIGH,0.05590642189714804,0.5
reversed,6,validation,tariff_14,tariff_20,HIGH,0.18316767286062077,0.5
reversed,6,validation,tariff_14,tariff_21,HIGH,0.024791539829672405,0.5
reversed,6,validation,tariff_14,tariff_3,HIGH,0.02313374706424113,0.5
reversed,6,validation,tariff_14,tariff_4,HIGH,0.17809881895832486,0.5
reversed,6,validation,tariff_14,tariff_5,HIGH,-0.12111604321281588,0.5
reversed,6,validation,tariff_14,tariff_6,HIGH,0.12348642113149537,0.5
reversed,6,validation,tariff_14,tariff_7,HIGH,0.033503727420235704,0.5
reversed,6,validation,tariff_14,tariff_8,HIGH,0.08806925309128441,0.5
