family,world,split,tariff_plan_code_from,tariff_plan_code_to,arpu_segment,arpu_change_pct,conversion_rate
reversed,2,validation,tariff_5,tariff_19,HIGH,0.0012909750263741145,0.5
reversed,2,validation,tariff_5,tariff_2,HIGH,-0.09232825212658963,0.5
reversed,2,validation,tariff_5,tariff_20,HIGH,0.49251090190630104,0.5
reversed,2,validation,tariff_5,tariff_21,HIGH,0.17135250571123772,0.5
reversed,2,validation,tariff_5,tariff_3,HIGH,0.003307410432846071,0.5
reversed,2,validation,tariff_5,tariff_4,HIGH,0.32941048175466753,0.5
reversed,2,validation,tariff_5,tariff_5,HIGH,0.0,0.5
reversed,2,validation,tariff_5,tariff_6,HIGH,0.2255841632154672,0.5
reversed,2,validation,tariff_5,tariff_7,HIGH,-0.18691004112308351,0.5
reversed,2,validation,tariff_5,tariff_8,HIGH,0.24694391996978016,0.5
reversed,2,validation,tariff_5,tariff_9,HIGH,0.11037562691145053,0.5
reversed,2,validation,tariff_5,tariff_1,LOW,-0.08108850539690556,0.5
reversed,2,validation,tariff_5,tariff_10,LOW,-0.12559808725137944,0.5
reversed,2,validation,tariff_5,tariff_11,LOW,-0.1905816626353924,0.5
reversed,2,validation,tariff_5,tariff_12,LOW,0.11097635449159288,0.5
reversed,2,validation,tariff_5,tariff_13,LOW,-0.5975955738586141,0.5
reversed,2,validation,tariff_5,tariff_14,LOW,-0.058640253870563444,0.5
reversed,2,validation,tariff_5,tariff_15,LOW,0.20113824490141627,0.5
reversed,2,validation,tariff_5,tariff_16,LOW,0.06352883739265175,0.5
reversed,2,validation,tariff_5,tariff_17,LOW,-0.16116138049046672,0.5
reversed,2,validation,tariff_5,tariff_18,LOW,-0.03706692169632342,0.5
reversed,2,validation,tariff_5,tariff_19,LOW,0.06802977852403176,0.5
reversed,2,validation,tariff_5,tariff_2,LOW,0.14893734521726765,0.5
reversed,2,validation,tariff_5,tariff_20,LOW,0.014276930634122456,0.5
reversed,2,validation,tariff_5,tariff_21,LOW,-0.013911390010195979,0.5
reversed,2,validation,tariff_5,tariff_3,LOW,0.15045750662720397,0.5
reversed,2,validation,tariff_5,tariff_4,LOW,-0.0008787504228760512,0.5
reversed,2,validation,tariff_5,tariff_5,LOW,0.0,0.5
reversed,2,validation,tariff_5,tariff_6,LOW,0.2849172982785377,0.5
reversed,2,validation,tariff_5,tariff_7,LOW,-0.23128681191436157,0.5
reversed,2,validation,tariff_5,tariff_8,LOW,0.04528664231713925,0.5
reversed,2,validation,tariff_5,tariff_9,LOW,-0.2785250259879696,0.5
reversed,2,validation,tariff_5,tariff_1,MID,0.1323849599402756,0.5
reversed,2,validation,tariff_5,tariff_10,MID,-0.07175155171734152,0.5
reversed,2,validation,tariff_5,tariff_11,MID,-0.06216962836975747,0.5
reversed,2,validation,tariff_5,tariff_12,MID,0.1712426609801614,0.5
reversed,2,validation,tariff_5,tariff_13,MID,-0.12291495578239714,0.5
reversed,2,validation,tariff_5,tariff_14,MID,-0.4124858978058464,0.5
reversed,2,validation,tariff_5,tariff_15,MID,0.02081317746513902,0.5
reversed,2,validation,tariff_5,tariff_16,MID,-0.04480348806353062,0.5
reversed,2,validation,tariff_5,tariff_17,MID,-0.02579519156627179,0.5
reversed,2,validation,tariff_5,tariff_18,MID,0.21090471901411054,0.5
reversed,2,validation,tariff_5,tariff_19,MID,-0.28440022990773023,0.5
reversed,2,validation,tariff_5,tariff_2,MID,0.6667560477503933,0.5
reversed,2,validation,tariff_5,tariff_20,MID,0.20126618722118228,0.5
reversed,2,validation,tariff_5,tariff_21,MID,-0.4882935951532875,0.5
reversed,2,validation,tariff_5,tariff_3,MID,0.0800075158278847,0.5
reversed,2,validation,tariff_5,tariff_4,MID,0.050368212527653916,0.5
reversed,2,validation,tariff_5,tariff_5,MID,0.0,0.5
reversed,2,validation,tariff_5,tariff_6,MID,-0.02199587995329258,0.5
reversed,2,validation,tariff_5,tariff_7,MID,-0.06095173935765329,0.5
reversed,2,validation,tariff_5,tariff_8,MID,0.21682585581430608,0.5
reversed,2,validation,tariff_5,tariff_9,MID,-0.18378498715000952,0.5
reversed,2,validation,tariff_6,tariff_1,HIGH,0.21605035985314086,0.5
reversed,2,validation,tariff_6,tariff_10,HIGH,-0.1602282159954348,0.5
reversed,2,validation,tariff_6,tariff_11,HIGH,0.3232568473035745,0.5
reversed,2,validation,tariff_6,tariff_12,HIGH,0.07899586408792655,0.5
reversed,2,validation,tariff_6,tariff_13,HIGH,-0.14875238462708085,0.5
reversed,2,validation,tariff_6,tariff_14,HIGH,0.1702486037095502,0.5
reversed,2,validation,tariff_6,tariff_15,HIGH,0.09383826286365676,0.5
reversed,2,validation,tariff_6,tariff_16,HIGH,0.14186153981507407,0.5
reversed,2,validation,tariff_6,tariff_17,HIGH,0.1413574407698756,0.5
reversed,2,validation,tariff_6,tariff_18,HIGH,0.2685615016093227,0.5
reversed,2,validation,tariff_6,tariff_19,HIGH,0.2033719091767765,0.5
reversed,2,validation,tariff_6,tariff_2,HIGH,0.27731113400854,0.5
reversed,2,validation,tariff_6,tariff_20,HIGH,0.2221503057015947,0.5
reversed,2,validation,tariff_6,tariff_21,HIGH,0.16823297371681184,0.5
reversed,2,validation,tariff_6,tariff_3,HIGH,0.0627198650736592,0.5
reversed,2,validation,tariff_6,tariff_4,HIGH,0.32608630680060446,0.5
reversed,2,validation,tariff_6,tariff_5,HIGH,0.41262503045759574,0.5
reversed,2,validation,tariff_6,tariff_6,HIGH,0.0,0.5
reversed,2,validation,tariff_6,tariff_7,HIGH,0.05416254247267701,0.5
reversed,2,validation,tariff_6,tariff_8,HIGH,0.12511567357869213,0.5
reversed,2,validation,tariff_6,tariff_9,HIGH,-0.1702219620250684,0.5
reversed,2,validation,tariff_6,tariff_1,LOW,-0.2764407814731181,0.5
reversed,2,validation,tariff_6,tariff_10,LOW,0.3128848301025376,0.5
reversed,2,validation,tariff_6,tariff_11,LOW,0.19379540218425867,0.5
reversed,2,validation,tariff_6,tariff_12,LOW,-0.02758360754627491,0.5
reversed,2,validation,tariff_6,tariff_13,LOW,-0.4674694329299698,0.5
reversed,2,validation,tariff_6,tariff_14,LOW,0.06049549778164294,0.5
reversed,2,validation,tariff_6,tariff_15,LOW,-0.1589434092486927,0.5
reversed,2,validation,tariff_6,tariff_16,LOW,-0.08151861793961145,0.5
reversed,2,validation,tariff_6,tariff_17,LOW,0.1734870871284322,0.5
reversed,2,validation,tariff_6,tariff_18,LOW,-0.14892048008360448,0.5
reversed,2,validation,tariff_6,tariff_19,LOW,-0.027425621251393126,0.5
reversed,2,validation,tariff_6,tariff_2,LOW,0.12796185863739515,0.5
reversed,2,validation,tariff_6,tariff_20,LOW,0.15077289099110705,0.5
reversed,2,validation,tariff_6,tariff_21,LOW,0.33979359203701154,0.5
reversed,2,validation,tariff_6,tariff_3,LOW,0.023218831592397446,0.5
reversed,2,validation,tariff_6,tariff_4,LOW,0.18537279541225007,0.5
reversed,2,validation,tariff_6,tariff_5,LOW,0.3936549012675255,0.5
reversed,2,validation,tariff_6,tariff_6,LOW,0.0,0.5
reversed,2,validation,tariff_6,tariff_7,LOW,0.17311348104226826,0.5
reversed,2,validation,tariff_6,tariff_8,LOW,-0.15384048010336498,0.5
reversed,2,validation,tariff_6,tariff_9,LOW,-0.01376789579456962,0.5
reversed,2,validation,tariff_6,tariff_1,MID,-0.42730604281404083,0.5
reversed,2,validation,tariff_6,tariff_10,MID,-0.011935144724656184,0.5
reversed,2,validation,tariff_6,tariff_11,MID,0.008785068780915561,0.5
reversed,2,validation,tariff_6,tariff_12,MID,0.10301965070875117,0.5
reversed,2,validation,tariff_6,tariff_13,MID,-0.032118793125122884,0.5
reversed,2,validation,tariff_6,tariff_14,MID,-0.1764688711775496,0.5
reversed,2,validation,tariff_6,tariff_15,MID,0.10448225977022038,0.5
reversed,2,validation,tariff_6,tariff_16,MID,0.38669136128122095,0.5
reversed,2,validation,tariff_6,tariff_17,MID,-0.03920624036941998,0.5
reversed,2,validation,tariff_6,tariff_18,MID,-0.361448484969443,0.5
reversed,2,validation,tariff_6,tariff_19,MID,-0.13535918158021296,0.5
reversed,2,validation,tariff_6,tariff_2,MID,0.6180285222171096,0.5
reversed,2,validation,tariff_6,tariff_20,MID,0.016949165788702474,0.5
reversed,2,validation,tariff_6,tariff_21,MID,-0.05827486981967725,0.5
reversed,2,validation,tariff_6,tariff_3,MID,0.17235968735315002,0.5
reversed,2,validation,tariff_6,tariff_4,MID,0.15305748823517923,0.5
reversed,2,validation,tariff_6,tariff_5,MID,0.3393955115241268,0.5
reversed,2,validation,tariff_6,tariff_6,MID,0.0,0.5
reversed,2,validation,tariff_6,tariff_7,MID,-0.19706025136672356,0.5
reversed,2,validation,tariff_6,tariff_8,MID,-0.032331394750274425,0.5
reversed,2,validation,tariff_6,tariff_9,MID,0.16678340976583475,0.5
reversed,2,validation,tariff_7,tariff_1,HIGH,0.2447470824469875,0.5
reversed,2,validation,tariff_7,tariff_10,HIGH,0.07786653998415258,0.5
reversed,2,validation,tariff_7,tariff_11,HIGH,0.05508985743121908,0.5
reversed,2,validation,tariff_7,tariff_12,HIGH,-0.05886116610405846,0.5
reversed,2,validation,tariff_7,tariff_13,HIGH,0.1166732484414632,0.5
reversed,2,validation,tariff_7,tariff_14,HIGH,0.023192145363059948,0.5
reversed,2,validation,tariff_7,tariff_15,HIGH,0.1748479713109588,0.5
reversed,2,validation,tariff_7,tariff_16,HIGH,-0.197669400511502,0.5
reversed,2,validation,tariff_7,tariff_17,HIGH,0.3241102538204781,0.5
reversed,2,validation,tariff_7,tariff_18,HIGH,-0.1074571130783584,0.5
reversed,2,validation,tariff_7,tariff_19,HIGH,-0.23630350440446693,0.5
reversed,2,validation,tariff_7,tariff_2,HIGH,0.06524489522192795,0.5
reversed,2,validation,tariff_7,tariff_20,HIGH,0.22167725200550825,0.5
reversed,2,validation,tariff_7,tariff_21,HIGH,0.004834367236755684,0.5
reversed,2,validation,tariff_7,tariff_3,HIGH,0.4224955988734099,0.5
reversed,2,validation,tariff_7,tariff_4,HIGH,0.7354533541959434,0.5
reversed,2,validation,tariff_7,tariff_5,HIGH,0.37813640292341955,0.5
reversed,2,validation,tariff_7,tariff_6,HIGH,0.06439658075349375,0.5
reversed,2,validation,tariff_7,tariff_7,HIGH,0.0,0.5
reversed,2,validation,tariff_7,tariff_8,HIGH,0.11449952814586326,0.5
reversed,2,validation,tariff_7,tariff_9,HIGH,-0.08244836692029567,0.5
reversed,2,validation,tariff_7,tariff_1,LOW,-0.09077969504424882,0.5
reversed,2,validation,tariff_7,tariff_10,LOW,0.1721188044603041,0.5
reversed,2,validation,tariff_7,tariff_11,LOW,-0.06109325410151187,0.5
reversed,2,validation,tariff_7,tariff_12,LOW,0.021721246516778148,0.5
reversed,2,validation,tariff_7,tariff_13,LOW,0.02172682538802076,0.5
reversed,2,validation,tariff_7,tariff_14,LOW,0.10926692862026269,0.5
reversed,2,validation,tariff_7,tariff_15,LOW,0.012882292549123545,0.5
reversed,2,validation,tariff_7,tariff_16,LOW,0.08535470404544362,0.5
reversed,2,validation,tariff_7,tariff_17,LOW,-0.158471154130473,0.5
reversed,2,validation,tariff_7,tariff_18,LOW,-0.19925499771571623,0.5
reversed,2,validation,tariff_7,tariff_19,LOW,-0.00619406235640536,0.5
reversed,2,validation,tariff_7,tariff_2,LOW,0.12013762552993257,0.5
reversed,2,validation,tariff_7,tariff_20,LOW,-0.053483632240508644,0.5
reversed,2,validation,tariff_7,tariff_21,LOW,0.37674785025616675,0.5
reversed,2,validation,tariff_7,tariff_3,LOW,-0.06976312692478517,0.5
reversed,2,validation,tariff_7,tariff_4,LOW,0.47092228356202825,0.5
reversed,2,validation,tariff_7,tariff_5,LOW,0.21505966677954508,0.5
reversed,2,validation,tariff_7,tariff_6,LOW,0.017602244194382527,0.5
reversed,2,validation,tariff_7,tariff_7,LOW,0.0,0.5
reversed,2,validation,tariff_7,tariff_8,LOW,0.0033432460939095965,0.5
reversed,2,validation,tariff_7,tariff_9,LOW,-0.2788453458737994,0.5
reversed,2,validation,tariff_7,tariff_1,MID,-0.05832675298404713,0.5
reversed,2,validation,tariff_7,tariff_10,MID,-0.16492729286808055,0.5
reversed,2,validation,tariff_7,tariff_11,MID,-0.10411071778130367,0.5
reversed,2,validation,tariff_7,tariff_12,MID,-0.09501855805666502,0.5
reversed,2,validation,tariff_7,tariff_13,MID,0.06954590512865058,0.5
reversed,2,validation,tariff_7,tariff_14,MID,-0.47261261899859286,0.5
reversed,2,validation,tariff_7,tariff_15,MID,0.002908120575414924,0.5
reversed,2,validation,tariff_7,tariff_16,MID,-0.028941665009149672,0.5
reversed,2,validation,tariff_7,tariff_17,MID,0.15301699952924444,0.5
reversed,2,validation,tariff_7,tariff_18,MID,-0.07972221252711617,0.5
reversed,2,validation,tariff_7,tariff_19,MID,0.04964954552045599,0.5
reversed,2,validation,tariff_7,tariff_2,MID,0.008353067479297205,0.5
reversed,2,validation,tariff_7,tariff_20,MID,-0.06525808158901049,0.5
reversed,2,validation,tariff_7,tariff_21,MID,-0.09392787327767813,0.5
reversed,2,validation,tariff_7,tariff_3,MID,0.07331215307478947,0.5
reversed,2,validation,tariff_7,tariff_4,MID,0.29251187565925596,0.5
reversed,2,validation,tariff_7,tariff_5,MID,0.39588502575401985,0.5
reversed,2,validation,tariff_7,tariff_6,MID,0.11368652824427493,0.5
reversed,2,validation,tariff_7,tariff_7,MID,0.0,0.5
reversed,2,validation,tariff_7,tariff_8,MID,-0.009000353800007674,0.5
reversed,2,validation,tariff_7,tariff_9,MID,-0.2256368714095936,0.5
reversed,2,validation,tariff_8,tariff_1,HIGH,-0.3488022734461889,0.5
reversed,2,validation,tariff_8,tariff_10,HIGH,0.09223425672519184,0.5
reversed,2,validation,tariff_8,tariff_11,HIGH,0.21797205319376556,0.5
reversed,2,validation,tariff_8,tariff_12,HIGH,-0.38075561060331753,0.5
reversed,2,validation,tariff_8,tariff_13,HIGH,0.1560127814030463,0.5
reversed,2,validation,tariff_8,tariff_14,HIGH,0.09449060376015937,0.5
reversed,2,validation,tariff_8,tariff_15,HIGH,0.03909574782499797,0.5
reversed,2,validation,tariff_8,tariff_16,HIGH,0.04788465166271844,0.5
reversed,2,validation,tariff_8,tariff_17,HIGH,0.057568634783274356,0.5
reversed,2,validation,tariff_8,tariff_18,HIGH,0.010516245165656309,0.5
reversed,2,validation,tariff_8,tariff_19,HIGH,-0.039043117307253405,0.5
reversed,2,validation,tariff_8,tariff_2,HIGH,0.3113382432855395,0.5
reversed,2,validation,tariff_8,tariff_20,HIGH,0.3593612834007374,0.5
reversed,2,validation,tariff_8,tariff_21,HIGH,-0.10782858431192915,0.5
reversed,2,validation,tariff_8,tariff_3,HIGH,0.3140653261340249,0.5
reversed,2,validation,tariff_8,tariff_4,HIGH,0.49085835266069766,0.5
reversed,2,validation,tariff_8,tariff_5,HIGH,0.1474035225130601,0.5
reversed,2,validation,tariff_8,tariff_6,HIGH,0.23401452841859624,0.5
reversed,2,validation,tariff_8,tariff_7,HIGH,0.0010650033658428718,0.5
reversed,2,validation,tariff_8,tariff_8,HIGH,0.0,0.5
reversed,2,validation,tariff_8,tariff_9,HIGH,-0.18569416473302824,0.5
reversed,2,validation,tariff_8,tariff_1,LOW,0.036035241635334,0.5
reversed,2,validation,tariff_8,tariff_10,LOW,-0.16480012371815078,0.5
reversed,2,validation,tariff_8,tariff_11,LOW,-0.11007116539921694,0.5
reversed,2,validation,tariff_8,tariff_12,LOW,0.2994879369533642,0.5
reversed,2,validation,tariff_8,tariff_13,LOW,-0.20776757765968903,0.5
reversed,2,validation,tariff_8,tariff_14,LOW,0.08208082791555894,0.5
reversed,2,validation,tariff_8,tariff_15,LOW,0.19881036417292342,0.5
reversed,2,validation,tariff_8,tariff_16,LOW,-0.19891891081808916,0.5
reversed,2,validation,tariff_8,tariff_17,LOW,-0.08204861625611606,0.5
reversed,2,validation,tariff_8,tariff_18,LOW,-0.2823704474344492,0.5
reversed,2,validation,tariff_8,tariff_19,LOW,0.23825817267383287,0.5
reversed,2,validation,tariff_8,tariff_2,LOW,0.17712857409598626,0.5
reversed,2,validation,tariff_8,tariff_20,LOW,0.21256704508597557,0.5
reversed,2,validation,tariff_8,tariff_21,LOW,-0.29510836249038214,0.5
reversed,2,validation,tariff_8,tariff_3,LOW,0.028374309217514042,0.5
reversed,2,validation,tariff_8,tariff_4,LOW,0.23548302814974484,0.5
reversed,2,validation,tariff_8,tariff_5,LOW,0.2862300063021352,0.5
reversed,2,validation,tariff_8,tariff_6,LOW,0.14201677504519977,0.5
reversed,2,validation,tariff_8,tariff_7,LOW,-0.24752842387407306,0.5
reversed,2,validation,tariff_8,tariff_8,LOW,0.0,0.5
reversed,2,validation,tariff_8,tariff_9,LOW,-0.3873407909497307,0.5
reversed,2,validation,tariff_8,tariff_1,MID,0.12928703399402508,0.5
reversed,2,validation,tariff_8,tariff_10,MID,0.1520626843439244,0.5
reversed,2,validation,tariff_8,tariff_11,MID,-0.02094494470470999,0.5
reversed,2,validation,tariff_8,tariff_12,MID,0.029978574600368423,0.5
reversed,2,validation,tariff_8,tariff_13,MID,-0.05454115358721985,0.5
reversed,2,validation,tariff_8,tariff_14,MID,-0.05491853798392882,0.5
reversed,2,validation,tariff_8,tariff_15,MID,-0.11468884442289227,0.5
reversed,2,validation,tariff_8,tariff_16,MID,-0.07645216789366346,0.5
reversed,2,validation,tariff_8,tariff_17,MID,0.08458015464931404,0.5
reversed,2,validation,tariff_8,tariff_18,MID,0.005843582539061913,0.5
reversed,2,validation,tariff_8,tariff_19,MID,-0.18560141034819777,0.5
reversed,2,validation,tariff_8,tariff_2,MID,0.055857010513278016,0.5
reversed,2,validation,tariff_8,tariff_20,MID,0.20780569263837212,0.5
reversed,2,validation,tariff_8,tariff_21,MID,0.19605885465470652,0.5
reversed,2,validation,tariff_8,tariff_3,MID,0.11104907296813382,0.5
reversed,2,validation,tariff_8,tariff_4,MID,0.16816651880933997,0.5
reversed,2,validation,tariff_8,tariff_5,MID,0.45649138304757875,0.5
reversed,2,validation,tariff_8,tariff_6,MID,0.08131073948008001,0.5
reversed,2,validation,tariff_8,tariff_7,MID,-0.26414484631843205,0.5
reversed,2,validation,tariff_8,tariff_8,MID,0.0,0.5
reversed,2,validation,tariff_8,tariff_9,MID,-0.20544713623587463,0.5
reversed,2,validation,tariff_9,tariff_1,HIGH,0.18432794578321002,0.5
reversed,2,validation,tariff_9,tariff_10,HIGH,0.022472096175862794,0.5
reversed,2,validation,tariff_9,tariff_11,HIGH,0.15520586538974465,0.5
reversed,2,validation,tariff_9,tariff_12,HIGH,-0.1690117247738402,0.5
reversed,2,validation,tariff_9,tariff_13,HIGH,0.05217923419685551,0.5
reversed,2,validation,tariff_9,tariff_14,HIGH,0.03753184321007102,0.5
reversed,2,validation,tariff_9,tariff_15,HIGH,-0.08934908509518294,0.5
reversed,2,validation,tariff_9,tariff_16,HIGH,-0.007794020956082736,0.5
reversed,2,validation,tariff_9,tariff_17,HIGH,0.23638255286245585,0.5
reversed,2,validation,tariff_9,tariff_18,HIGH,0.008808908037617294,0.5
reversed,2,validation,tariff_9,tariff_19,HIGH,0.15277352502343153,0.5
reversed,2,validation,tariff_9,tariff_2,HIGH,0.4032833262159501,0.5
reversed,2,validation,tariff_9,tariff_20,HIGH,-0.25048599526909265,0.5
reversed,2,validation,tariff_9,tariff_21,HIGH,0.17414994372594322,0.5
reversed,2,validation,tariff_9,tariff_3,HIGH,0.04640679948595452,0.5
reversed,2,validation,tariff_9,tariff_4,HIGH,0.2014698530547948,0.5
reversed,2,validation,tariff_9,tariff_5,HIGH,0.4152792349754201,0.5
reversed,2,validation,tariff_9,tariff_6,HIGH,0.01834305245221962,0.5
reversed,2,validation,tariff_9,tariff_7,HIGH,0.2591767612558266,0.5
reversed,2,validation,tariff_9,tariff_8,HIGH,0.1570356460191267,0.5
reversed,2,validation,tariff_9,tariff_9,HIGH,0.0,0.5
reversed,2,validation,tariff_9,tariff_1,LOW,0.05509253336890695,0.5
reversed,2,validation,tariff_9,tariff_10,LOW,0.05964336278673861,0.5
reversed,2,validation,tariff_9,tariff_11,LOW,-0.08988754934698044,0.5
reversed,2,validation,tariff_9,tariff_12,LOW,0.3745121286811919,0.5
reversed,2,validation,tariff_9,tariff_13,LOW,-0.29891547651115674,0.5
reversed,2,validation,tariff_9,tariff_14,LOW,9.432795017984795e-05,0.5
reversed,2,validation,tariff_9,tariff_15,LOW,-0.07972755203908118,0.5
reversed,2,validation,tariff_9,tariff_16,LOW,0.08840290136878375,0.5
reversed,2,validation,tariff_9,tariff_17,LOW,0.3216069359658339,0.5
reversed,2,validation,tariff_9,tariff_18,LOW,-0.09528373250684054,0.5
reversed,2,validation,tariff_9,tariff_19,LOW,-0.002341198204612975,0.5
reversed,2,validation,tariff_9,tariff_2,LOW,0.4226040239325072,0.5
reversed,2,validation,tariff_9,tariff_20,LOW,-0.2908921423973382,0.5
reversed,2,validation,tariff_9,tariff_21,LOW,0.002401452979453364,0.5
reversed,2,validation,tariff_9,tariff_3,LOW,0.09744032771295313,0.5
reversed,2,validation,tariff_9,tariff_4,LOW,0.06135801177660674,0.5
reversed,2,validation,tariff_9,tariff_5,LOW,0.5916047429601978,0.5
reversed,2,validation,tariff_9,tariff_6,LOW,0.09956107465828597,0.5
reversed,2,validation,tariff_9,tariff_7,LOW,-0.02972530935952108,0.5
reversed,2,validation,tariff_9,tariff_8,LOW,-0.5680684249457169,0.5
reversed,2,validation,tariff_9,tariff_9,LOW,0.0,0.5
reversed,2,validation,tariff_9,tariff_1,MID,0.4035266030885173,0.5
reversed,2,validation,tariff_9,tariff_10,MID,-0.13353423159981717,0.5
reversed,2,validation,tariff_9,tariff_11,MID,-0.0915127754470455,0.5
reversed,2,validation,tariff_9,tariff_12,MID,0.037107202001981435,0.5
reversed,2,validation,tariff_9,tariff_13,MID,-0.13822079091880968,0.5
reversed,2,validation,tariff_9,tariff_14,MID,-0.054686679948129285,0.5
reversed,2,validation,tariff_9,tariff_15,MID,-0.3713635085612598,0.5
